row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN49743_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4975_c0_g1,488.6977236,2.919748426,2.213298577,1.31918416,0.187107552,0.50144824,Hsp70 protein,Heat shock protein
TRINITY_DN4975_c1_g1,75.29980661,3.548467724,2.452582829,1.446828903,0.14794485,0.441438681,Hsp70 protein,Heat shock protein
TRINITY_DN4975_c1_g2,0.296520644,1.400632963,4.921542221,0.284592288,0.77595652,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4975_c6_g2,2.520425472,4.456067739,4.157048646,1.071930622,0.283751195,NA,Hsp70 protein,Heat shock protein
TRINITY_DN49765_c0_g1,5.779572846,1.11491692,2.755656107,0.404592183,0.685777305,NA,Hsp70 protein,Heat shock protein
TRINITY_DN49787_c0_g1,17.38698317,3.651612552,2.643069901,1.381580015,0.167100694,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN49787_c2_g1,15.16216135,5.528203694,3.360004252,1.645296636,0.099908653,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN499071_c0_g1,1.945524694,4.066784226,4.39642526,0.925020667,0.354955157,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN49947_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN499596_c0_g1,1.802806391,-4.692146802,4.440505051,-1.056669624,0.290662393,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN49977_c0_g1,140.0117058,3.891546171,2.79621524,1.391719105,0.164007475,0.458043927,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN50011_c0_g1,3.332212872,-5.577661684,3.609089561,-1.545448399,0.122237841,NA,Hsp90 protein,Heat shock protein
TRINITY_DN50079_c0_g1,47.62141036,0.808749039,2.22620742,0.363285573,0.716391569,0.869819747,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN501885_c0_g1,4.665025439,-1.116951457,2.66730671,-0.418756288,0.675394254,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN502467_c0_g1,0.655071107,-3.223689649,4.888250351,-0.659477199,0.509589383,NA,Hsp70 protein,Heat shock protein
TRINITY_DN502902_c0_g1,3.745417132,1.609132627,3.2034546,0.502311669,0.615448302,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN50296_c0_g1,27.77570247,-4.199903783,2.658437829,-1.579839008,0.11414374,0.372613767,Hsp70 protein,Heat shock protein
TRINITY_DN50317_c1_g2,3.659748425,-5.712534466,3.51426603,-1.625527042,0.104050307,NA,Hsp70 protein,Heat shock protein
TRINITY_DN503657_c0_g1,2.500171877,-0.826279267,3.367989513,-0.245333088,0.806198534,NA,Universal stress protein family,Stress
TRINITY_DN503869_c0_g1,1.637677767,-4.548431107,4.54323901,-1.001142818,0.316757767,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN50393_c1_g1,7.831996726,1.316969011,2.95358055,0.445888977,0.655677445,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN504006_c0_g1,1.215952934,3.386139698,4.819818605,0.702545049,0.482339318,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN50416_c0_g1,12.03787176,1.305153785,2.36522511,0.551809542,0.581078849,NA,Hsp70 protein,Heat shock protein
TRINITY_DN50416_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN50428_c0_g1,2.666106087,-1.117852059,3.035896494,-0.368211519,0.712715522,NA,Hsp70 protein,Heat shock protein
TRINITY_DN50457_c0_g1,5.343247851,-2.417554556,3.043993058,-0.794205016,0.427076089,NA,Hsp70 protein,Heat shock protein
TRINITY_DN50476_c0_g1,61.67629389,9.062162529,3.504773407,2.585662888,0.009719194,0.099501893,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN50492_c0_g1,4.792452583,2.096069884,3.432164504,0.6107137,0.541389134,NA,Hsp70 protein,Heat shock protein
TRINITY_DN505007_c0_g1,0.955538839,-3.772306599,4.742934551,-0.795352868,0.426408268,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN505162_c0_g1,3.948326533,3.548981475,3.648703858,0.972669094,0.330717791,NA,Hsp90 protein,Heat shock protein
TRINITY_DN50527_c0_g1,33.21987961,-2.305708762,2.397324887,-0.961784018,0.336158108,0.649571132,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN505475_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN50608_c0_g1,4.733856417,1.51746896,2.8238539,0.537375167,0.591008493,NA,Hsp70 protein,Heat shock protein
TRINITY_DN50635_c0_g1,18.6533455,-8.061132922,3.039059747,-2.652508866,0.007989603,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN506681_c0_g1,3.647858801,4.976401065,3.956291787,1.257844803,0.208447889,NA,Hsp70 protein,Heat shock protein
TRINITY_DN506693_c0_g1,0.543658319,-0.439035172,4.95649702,-0.088577713,0.929417521,NA,Hsp70 protein,Heat shock protein
TRINITY_DN507944_c0_g1,0.928471017,-3.733545291,4.78133078,-0.780859025,0.434885414,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN50871_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN50874_c1_g1,4.821985523,-2.015457551,3.017708785,-0.667876755,0.504212267,NA,Hsp90 protein,Heat shock protein
TRINITY_DN50874_c2_g1,4.080572499,-1.362659262,3.12766217,-0.435679811,0.663069056,NA,Hsp90 protein,Heat shock protein
TRINITY_DN509165_c0_g1,0,NA,NA,NA,NA,NA,RNA helicase UPF1 1B domain,RNA helicase
TRINITY_DN509354_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN50938_c0_g1,20.80363265,-4.379290451,3.142615823,-1.393517598,0.163463327,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN509816_c0_g1,1.3002979,1.573786409,4.43422489,0.354918041,0.722650993,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51027_c0_g1,9.425076316,-3.504729933,2.748933369,-1.274941755,0.202329859,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51027_c2_g1,5.482953855,-4.042841195,3.045420201,-1.327515065,0.18433836,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51057_c0_g1,3.191284931,-0.457361868,3.187259732,-0.143496893,0.885897765,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN510588_c0_g1,8.710842528,-6.96244474,3.144948611,-2.213850081,0.026839094,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN511505_c0_g1,98.88963468,22.48002484,3.517261622,6.391342828,1.64435245250529e-10,8.34351950864229e-09,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN511572_c0_g1,1.330507224,0.250951452,4.329689927,0.057960606,0.953780008,NA,Hsp90 protein,Heat shock protein
TRINITY_DN511990_c0_g1,2.893508321,1.860033698,3.03745048,0.612366756,0.540295131,NA,Universal stress protein family,Stress
TRINITY_DN512091_c0_g1,0,NA,NA,NA,NA,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN512225_c0_g1,4.659998401,-2.461079063,3.421255168,-0.719349754,0.471925448,NA,Universal stress protein family,Stress
TRINITY_DN512324_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN5125_c0_g1,65.67932259,9.152856596,3.506036197,2.610599572,0.009038366,0.099501893,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN513345_c0_g1,1.468987834,-1.043512276,4.218794811,-0.247348431,0.804638581,NA,Hsp90 protein,Heat shock protein
TRINITY_DN51350_c0_g1,0.72957176,2.642086046,4.843282676,0.545515557,0.585398984,NA,Hsp90 protein,Heat shock protein
TRINITY_DN513972_c0_g1,0.593041287,2.382526268,4.854700744,0.490766866,0.623591348,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51406_c0_g1,2.816946115,4.616058344,4.080058754,1.131370557,0.257899159,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51446_c0_g1,9.697753111,6.390005179,3.17902349,2.010052835,0.044425597,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51446_c0_g2,2.816946115,4.616058344,4.080058754,1.131370557,0.257899159,NA,Hsp70 protein,Heat shock protein
TRINITY_DN514612_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5147_c0_g1,5.291078587,-0.912748271,2.700429588,-0.338001137,0.735362331,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5147_c0_g2,54.27565763,2.492047093,2.20643859,1.129443214,0.258710912,0.593987358,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5147_c0_g3,35.09786728,-8.972986959,3.043396922,-2.94834594,0.003194793,0.058932249,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5147_c1_g1,0.972762347,3.06152993,4.828611074,0.634039454,0.526055074,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN514880_c0_g1,2.330337392,1.424469582,3.52567528,0.404027447,0.686192536,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51515_c0_g1,4.985635351,2.039776646,3.388765553,0.601923212,0.547225252,NA,Trehalose utilisation,Trehalose
TRINITY_DN51560_c0_g1,100.574035,-2.262129634,2.283478904,-0.990650551,0.321856245,0.647342589,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51584_c0_g1,6.739346204,-3.753090205,2.895283497,-1.296277276,0.194879974,NA,Hsp70 protein,Heat shock protein
TRINITY_DN516431_c0_g1,0.243190587,0.985583326,4.959673665,0.19871939,0.842482255,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN51646_c0_g1,27.03060019,-1.576260393,2.449742936,-0.643439101,0.519939219,0.755950703,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51646_c0_g3,16.52378174,-0.612614035,2.295202721,-0.266910644,0.789537961,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51678_c0_g1,206.2299225,1.986221001,2.158096762,0.920357714,0.357385859,0.661792407,Hsp90 protein,Heat shock protein
TRINITY_DN51755_c0_g1,8.88365874,-1.265511342,2.429236186,-0.520950309,0.602401388,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51785_c0_g1,4.788570097,0.51728902,3.101730389,0.166774334,0.867547614,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN517921_c0_g1,4.268482891,-0.608165845,3.092031885,-0.19668809,0.844071631,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN518019_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN518158_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN518336_c0_g1,1.228938749,-4.138552153,4.414875722,-0.937410793,0.348547291,NA,Hsp70 protein,Heat shock protein
TRINITY_DN518675_c0_g1,1.634810629,2.119256705,4.179741644,0.50703055,0.612133383,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51881_c2_g1,7.835138228,1.099211198,2.929686211,0.375197587,0.707513524,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51881_c3_g1,1.201870927,-4.107763345,4.841106636,-0.848517427,0.396149872,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51881_c6_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN51886_c0_g1,36.54190774,0.618107011,3.205947806,0.192800086,0.847115537,0.933219956,Hsp70 protein,Heat shock protein
TRINITY_DN5189_c0_g1,26.16681137,-2.050981841,2.902592276,-0.706603493,0.479812918,0.744447228,Hsp70 protein,Heat shock protein
TRINITY_DN519_c0_g1,544.2391831,-2.703287151,2.345903483,-1.152343722,0.249179857,0.588078714,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN519_c1_g2,17.24658609,0.242680389,2.370233707,0.102386692,0.918449746,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51923_c0_g1,4.863811735,5.392522543,3.82526857,1.409710833,0.158625085,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN51923_c0_g2,0.300467732,-2.148967156,4.994336248,-0.430280832,0.666991369,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN519352_c0_g1,0.901403195,-3.693694852,4.859696391,-0.760066999,0.447214538,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN519812_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN520149_c0_g1,2.947400173,-3.611790947,3.735827322,-0.966798151,0.333644949,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN520587_c0_g1,3.171321941,1.151071853,3.613740323,0.318526444,0.750085639,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN52071_c0_g4,2.987294035,3.108971381,3.356879465,0.926149245,0.354368425,NA,Hsp90 protein,Heat shock protein
TRINITY_DN52105_c0_g1,6.874783659,0.345835544,2.630121825,0.131490314,0.895387449,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN521241_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5221_c0_g1,37.38669402,4.452116832,3.161535642,1.408213393,0.159067892,0.450896293,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN522256_c0_g1,0.655071107,-3.223689649,4.888250351,-0.659477199,0.509589383,NA,Hsp70 protein,Heat shock protein
TRINITY_DN522397_c0_g1,0.243190587,0.985583326,4.959673665,0.19871939,0.842482255,NA,Hsp70 protein,Heat shock protein
TRINITY_DN522670_c0_g1,8.760467743,0.815082437,2.895724651,0.28147788,0.778343892,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN52271_c0_g1,13.98884013,-0.692027665,2.409948737,-0.287154517,0.773994011,NA,Hsp70 protein,Heat shock protein
TRINITY_DN52271_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN52271_c5_g1,3.968983694,3.510016224,3.221203445,1.0896599,0.275862986,NA,Hsp70 protein,Heat shock protein
TRINITY_DN523_c0_g1,149.879172,1.594667663,2.347201671,0.679390988,0.496890158,0.750123257,Hsp70 protein,Heat shock protein
TRINITY_DN523_c2_g1,9.484432883,6.357961594,3.637604947,1.747842794,0.080491253,NA,Hsp70 protein,Heat shock protein
TRINITY_DN523_c4_g1,47.70473226,3.47867496,3.173937788,1.096012333,0.273073377,0.609863876,Hsp70 protein,Heat shock protein
TRINITY_DN523_c5_g1,11.59091465,-0.575083456,2.355592989,-0.244135323,0.807126016,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5233_c0_g1,36.16519971,1.978918011,2.456727023,0.805509929,0.420525479,0.694878503,Hsp70 protein,Heat shock protein
TRINITY_DN523807_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN523836_c0_g1,3.558247725,4.95213599,3.940295323,1.256793104,0.208828564,NA,Hsp70 protein,Heat shock protein
TRINITY_DN524445_c0_g1,3.742048081,0.887447246,3.521012635,0.252043187,0.801007683,NA,Universal stress protein family,Stress
TRINITY_DN52451_c0_g1,15.15477861,-5.552727495,2.814064032,-1.973205809,0.048472119,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN52451_c0_g3,8.905909286,-0.088238367,2.455492366,-0.035935101,0.971334107,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN525112_c0_g1,12.17092177,1.646732254,2.752509085,0.598265874,0.549662543,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN525217_c0_g1,5.913588213,-2.461622638,2.875295028,-0.856128715,0.391926587,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN525268_c0_g1,0,NA,NA,NA,NA,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN526152_c0_g1,1.215952934,3.386139698,4.819818605,0.702545049,0.482339318,NA,ATP-dependent RNA helicase RhlB,RNA helicase
TRINITY_DN526409_c0_g1,0.655071107,-3.223689649,4.888250351,-0.659477199,0.509589383,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN526764_c0_g1,0,NA,NA,NA,NA,NA,Stress-activated map kinase interacting protein 1 (SIN1),Stress
TRINITY_DN526844_c0_g1,4.319057225,0.02275405,3.134604006,0.007258987,0.994208217,NA,Hsp70 protein,Heat shock protein
TRINITY_DN52706_c1_g3,4.668166941,-1.480194368,2.662266391,-0.555990329,0.578217466,NA,Hsp70 protein,Heat shock protein
TRINITY_DN527185_c0_g1,0.972762347,3.06152993,4.828611074,0.634039454,0.526055074,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN527436_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN52770_c0_g1,17.81051579,0.163016615,2.310166894,0.070564865,0.943744074,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN52770_c0_g2,0.296520644,1.400632963,4.921542221,0.284592288,0.77595652,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN52782_c0_g1,9.485014011,-1.585136452,2.502771345,-0.633352485,0.526503486,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN52782_c0_g2,7.59926378,1.107620476,2.812371739,0.393838574,0.693700223,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN52860_c0_g1,5.269102404,-1.712663105,2.619222292,-0.653882303,0.513187636,NA,Hsp90 protein,Heat shock protein
TRINITY_DN52869_c1_g1,40.30595415,-0.186216758,2.23190985,-0.083433817,0.9335066,0.96628422,Heat induced stress protein YflT domain,Stress
TRINITY_DN528975_c0_g1,2.316255386,-1.963308209,3.463900414,-0.566791182,0.570856062,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5291_c0_g1,84.81914588,1.756479329,2.219405703,0.791418769,0.428699661,0.694878503,Hsp90 protein,Heat shock protein
TRINITY_DN5298_c1_g1,63.05670777,-7.087667336,2.653354528,-2.671210071,0.007557833,0.092151384,Hsp70 protein,Heat shock protein
TRINITY_DN530028_c0_g1,4.7443303,5.366089829,3.805441429,1.410109689,0.158507297,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5301_c0_g2,25.34466968,-1.005180595,2.266460826,-0.443502302,0.657402454,0.82680138,Hsp70 protein,Heat shock protein
TRINITY_DN53021_c0_g1,3.909015427,1.638225653,2.829525032,0.578975494,0.562605709,NA,Universal stress protein family,Stress
TRINITY_DN53122_c0_g1,3.263094462,-0.897967333,2.929250466,-0.306551913,0.75918446,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5313_c0_g1,6.809402576,-1.030499268,3.270956267,-0.31504526,0.75272729,NA,Hsp90 protein,Heat shock protein
TRINITY_DN53172_c3_g1,17.99951085,1.56011593,2.59274493,0.601723645,0.547358108,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53172_c3_g2,2.727685526,0.112208923,3.279537653,0.03421486,0.972705817,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53202_c0_g1,11.13138808,-3.051233335,3.196746406,-0.954480884,0.339840281,NA,Hsp90 protein,Heat shock protein
TRINITY_DN53245_c0_g2,4.631610012,1.344108601,2.999427997,0.448121643,0.654065409,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53354_c1_g1,1.45914352,3.650440274,4.690274155,0.778299979,0.436392188,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5340_c0_g1,9.026536817,-3.154587031,2.751631862,-1.146442253,0.251612208,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5340_c2_g1,7.758692156,4.54012542,3.001841034,1.512446985,0.13042019,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5340_c3_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN53429_c0_g1,3.641448141,4.98320701,3.481636083,1.431283136,0.152349085,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5345_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Hsp90 protein,Heat shock protein
TRINITY_DN53488_c0_g1,3.078277212,4.733608047,3.570792495,1.325646353,0.184956865,NA,Hsp90 protein,Heat shock protein
TRINITY_DN53497_c0_g1,24.54198252,0.674632728,2.268137194,0.297439119,0.766131282,0.90065796,Hsp70 protein,Heat shock protein
TRINITY_DN53497_c1_g2,0.300467732,-2.148967156,4.994336248,-0.430280832,0.666991369,NA,Hsp70 protein,Heat shock protein
TRINITY_DN535068_c0_g1,2.273060247,2.583158249,3.945106892,0.654775224,0.512612485,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN535420_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53545_c1_g1,4.956904823,-1.648147183,2.984733536,-0.552192403,0.580816539,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53545_c2_g1,15.27758574,-4.088031724,2.456404307,-1.664234064,0.096065663,NA,Hsp70 protein,Heat shock protein
TRINITY_DN535567_c0_g1,0,NA,NA,NA,NA,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN53620_c0_g2,17.00925907,3.709036916,3.18529073,1.164426494,0.244251216,NA,Hsp33 protein,Heat shock protein
TRINITY_DN53621_c0_g1,3.407407696,-0.20267949,2.91098783,-0.069625674,0.944491601,NA,Universal stress protein family,Stress
TRINITY_DN53629_c1_g1,1.556474302,-4.478242705,4.128950784,-1.084595806,0.278100713,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53632_c0_g2,0.972762347,3.06152993,4.828611074,0.634039454,0.526055074,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN5365_c0_g1,0,NA,NA,NA,NA,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN536721_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN537074_c0_g1,4.377430561,5.240137689,3.869022643,1.354382792,0.175614285,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN537207_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53729_c0_g2,2.471959504,-0.067707175,3.388711579,-0.019980212,0.984059158,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53729_c1_g2,2.124058941,-1.787371441,3.880293133,-0.460627942,0.645065561,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53729_c1_g3,1.201870927,-4.107763345,4.841106636,-0.848517427,0.396149872,NA,Hsp70 protein,Heat shock protein
TRINITY_DN537312_c0_g1,1.3002979,1.573786409,4.43422489,0.354918041,0.722650993,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53745_c0_g1,3.312944053,0.066520289,3.251917451,0.020455713,0.983679841,NA,Hsp90 protein,Heat shock protein
TRINITY_DN53745_c1_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN537471_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53762_c0_g1,114.639624,-7.957382441,2.612429612,-3.045970082,0.002319309,0.045544602,Hsp70 protein,Heat shock protein
TRINITY_DN53762_c6_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN537792_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN53784_c0_g1,4.068487443,-5.863991981,3.416881352,-1.7161825,0.086128645,NA,Hsp70 protein,Heat shock protein
TRINITY_DN538226_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN53831_c1_g3,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53834_c0_g1,13.94609346,-2.626716305,3.14561574,-0.835040425,0.403694948,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5384_c0_g2,75.13713731,-0.152916514,2.178529953,-0.070192523,0.944040426,0.968051977,Hsp90 protein,Heat shock protein
TRINITY_DN5384_c2_g1,4.974128332,-0.363313504,3.018614952,-0.120357684,0.904199811,NA,Hsp90 protein,Heat shock protein
TRINITY_DN5384_c2_g2,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN5384_c8_g1,18.16864327,-1.962028558,2.353167056,-0.833782095,0.404403787,NA,Hsp90 protein,Heat shock protein
TRINITY_DN5384_c9_g1,4.291989403,0.043049017,3.447218874,0.012488043,0.990036242,NA,Hsp90 protein,Heat shock protein
TRINITY_DN538666_c0_g1,1.556474302,-4.478242705,4.128950784,-1.084595806,0.278100713,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN539104_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN539128_c0_g1,0.901403195,-3.693694852,4.859696391,-0.760066999,0.447214538,NA,Hsp90 protein,Heat shock protein
TRINITY_DN539523_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN53978_c1_g1,7.753372968,4.534147532,2.997764141,1.512509764,0.130404231,NA,Hsp90 protein,Heat shock protein
TRINITY_DN539806_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN53981_c0_g1,8.171421903,-1.696695134,2.834526831,-0.598581434,0.54945204,NA,Hsp90 protein,Heat shock protein
TRINITY_DN53984_c0_g1,0.972762347,3.06152993,4.828611074,0.634039454,0.526055074,NA,Hsp70 protein,Heat shock protein
TRINITY_DN540016_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN54002_c0_g1,16.76038093,-0.625170087,2.319468434,-0.269531621,0.787520612,NA,Hsp90 protein,Heat shock protein
TRINITY_DN540229_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN540308_c0_g1,4.333478196,1.371957018,3.008175883,0.456076064,0.648335281,NA,Hsp70 protein,Heat shock protein
TRINITY_DN54044_c1_g1,15.43623756,-0.893839427,2.349369039,-0.380459354,0.703604463,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN540874_c0_g1,0.300467732,-2.148967156,4.994336248,-0.430280832,0.666991369,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN54089_c0_g1,15.91089043,-2.296329986,2.678578778,-0.857294176,0.391282326,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN541176_c0_g1,3.464684841,-0.656917778,3.185495496,-0.206221537,0.836617865,NA,Hsp70 protein,Heat shock protein
TRINITY_DN541191_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN541750_c0_g1,2.785413051,-5.318071277,3.642544516,-1.459987998,0.144293372,NA,Hsp90 protein,Heat shock protein
TRINITY_DN541988_c0_g1,1.037822253,3.181207482,4.825140007,0.659298482,0.509704117,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN542013_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN54202_c1_g1,14.10532677,-0.305648041,2.789520151,-0.109570114,0.912750314,NA,Hsp70 protein,Heat shock protein
TRINITY_DN54218_c0_g1,18.92484717,0.225837376,2.781562143,0.081190843,0.935290181,NA,Hsp20/alpha crystallin family,Heat shock protein
