row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN66159_c0_g1,0.207654691,0.911044252,4.994222064,0.182419652,0.855253404,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN661592_c0_g1,0.928120291,-0.414815884,4.800078546,-0.086418562,0.931133692,NA,Hsp90 protein,Heat shock protein
TRINITY_DN661907_c0_g1,3.359838005,0.589277434,3.151823487,0.186963971,0.851688882,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN661968_c0_g1,4.305670617,-0.148887302,2.604954242,-0.057155439,0.954421375,NA,Hsp90 protein,Heat shock protein
TRINITY_DN66219_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6622_c0_g1,18.53353921,3.042663143,2.498933629,1.217584616,0.223381863,0.668589043,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6625_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c0_g2,46.8108032,-1.159654889,2.150582691,-0.539228226,0.589729386,0.886635808,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c1_g1,6.93178253,-0.301278412,2.468179377,-0.122065039,0.90284751,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c1_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c2_g1,14.14533759,5.442230404,3.142394119,1.731873915,0.083296014,NA,Hsp70 protein,Heat shock protein
TRINITY_DN662513_c0_g1,0,NA,NA,NA,NA,NA,Stress up-regulated Nod 19,Stress
TRINITY_DN662825_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN663045_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6633_c0_g1,36.85925062,5.919448064,2.465390823,2.40101813,0.016349526,0.157289673,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6633_c0_g2,89.0832005,3.915632584,2.179368144,1.79668249,0.07238604,0.363049573,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66341_c0_g1,2.80907481,4.677018995,3.65818997,1.27850632,0.201070958,NA,Hsp70 protein,Heat shock protein
TRINITY_DN663580_c0_g1,1.192071196,-0.995365264,4.523918232,-0.220022824,0.825853379,NA,Universal stress protein family,Stress
TRINITY_DN663635_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN6640_c0_g1,32.68397773,1.332980991,2.060330151,0.646974462,0.517648472,0.846507501,Hsp70 protein,Heat shock protein
TRINITY_DN6640_c1_g1,19.31397812,0.737268219,2.176638078,0.338718791,0.734821583,0.933396084,Hsp70 protein,Heat shock protein
TRINITY_DN664173_c0_g1,38.50171288,1.499341309,2.299443504,0.652045291,0.514371955,0.846507501,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6642_c0_g1,24.1931908,1.415989943,2.203369451,0.642647534,0.520452832,0.846823756,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN664213_c0_g1,2.454129038,4.481390063,3.669794858,1.221155469,0.222027161,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN664299_c0_g1,9.940987312,-2.544941427,2.648783012,-0.960796492,0.336654503,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN664347_c0_g1,1.631055724,3.892107418,4.081769965,0.953534239,0.340319457,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66463_c0_g1,4.053600464,-5.751732945,3.757168236,-1.53086915,0.125801735,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66493_c0_g1,3.070948132,-0.607004433,3.136966886,-0.193500427,0.846567071,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN665155_c0_g1,9.149882729,-0.810048212,2.648789629,-0.305818251,0.759743031,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66548_c0_g1,17.10220303,-0.021037302,2.125114272,-0.009899374,0.992101571,0.998211753,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN665489_c0_g1,1.66123753,3.917836573,4.559296692,0.859307222,0.390171041,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN665568_c0_g1,1.61515106,-4.422758992,4.158704082,-1.063494518,0.28755775,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66567_c0_g1,3.510382721,-1.731815374,3.138414392,-0.551812208,0.581077022,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66665_c0_g1,23.69517488,-0.275997361,2.208238695,-0.124985293,0.900535193,0.987519442,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66676_c0_g1,9.487522756,0.658328406,2.68333535,0.245339594,0.806193496,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66696_c0_g1,5.063094608,5.526541345,3.191046452,1.73188997,0.083293155,NA,Universal stress protein family,Stress
TRINITY_DN66699_c1_g1,15.25497541,2.84628874,2.949403655,0.965038724,0.334525416,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66751_c0_g2,3.505074255,0.119243722,3.076547679,0.038758938,0.969082583,NA,Hsp70 protein,Heat shock protein
TRINITY_DN667680_c0_g1,8.027390383,2.238969932,2.470084466,0.906434562,0.364705886,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN667956_c0_g1,2.624056473,4.578526604,3.635146505,1.25951639,0.207843874,NA,Universal stress protein family,Stress
TRINITY_DN668055_c0_g1,1.192071196,-0.995365264,4.523918232,-0.220022824,0.825853379,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN668141_c0_g1,9.969949582,1.873779939,2.388138987,0.784619299,0.432676811,NA,Universal stress protein family,Stress
TRINITY_DN668456_c0_g1,5.393349196,3.999755393,2.972813793,1.345444307,0.178481795,NA,Universal stress protein family,Stress
TRINITY_DN668856_c0_g1,4.673629708,-2.217596051,2.917613363,-0.760071941,0.447211584,NA,Universal stress protein family,Stress
TRINITY_DN669229_c0_g1,20.18186807,2.926460687,2.691613864,1.087251305,0.276925762,0.718530045,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6693_c0_g1,10.45574455,-0.974174456,2.610976796,-0.373107282,0.709068599,NA,Hsp70 protein,Heat shock protein
TRINITY_DN669306_c0_g1,1.203501888,-4.003070373,4.498690831,-0.889830069,0.373557138,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN669634_c0_g1,1.038273456,3.239477366,4.827283133,0.671076727,0.502171652,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN669670_c0_g1,1.400764679,3.673274295,4.780056833,0.768458289,0.442214962,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN670087_c0_g1,0.40021848,1.867652702,4.894086125,0.381614188,0.702747559,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67013_c0_g1,26.4245187,-1.009601462,2.064373171,-0.489059573,0.624799521,0.898737549,Hsp70 protein,Heat shock protein
TRINITY_DN67013_c0_g2,13.66198972,0.543219441,2.614095729,0.207803959,0.835382042,NA,Hsp70 protein,Heat shock protein
TRINITY_DN670357_c0_g1,20.05515987,-1.899805219,2.13369541,-0.890382578,0.373260494,0.792539388,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67039_c0_g1,7.383802521,2.009370651,2.383961356,0.84287048,0.399300885,NA,Hsp90 protein,Heat shock protein
TRINITY_DN672524_c0_g1,2.111607244,-4.821717194,4.26952404,-1.129333656,0.258757108,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN673454_c0_g1,1.338346238,1.622183734,4.440922983,0.365280763,0.714901837,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN67371_c0_g1,4.558415861,-0.854611083,2.560915956,-0.333713053,0.738596099,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN673855_c0_g1,2.70240031,-5.165605697,4.050048145,-1.275443035,0.202152475,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN674074_c0_g1,15.11532215,-0.959164434,2.161879669,-0.443671518,0.657280091,NA,Universal stress protein family,Stress
TRINITY_DN6741_c0_g2,3.242321544,0.763278865,2.784219592,0.274144635,0.783973473,NA,Hsp70 protein,Heat shock protein
TRINITY_DN674255_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67438_c0_g1,1.055803622,-3.824833042,4.845876485,-0.789296437,0.429938769,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6750_c0_g1,129.0080413,8.633527988,3.099704551,2.785274482,0.005348243,0.094615278,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67600_c0_g2,11.1346204,-0.120330757,2.217560516,-0.054262671,0.95672589,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN676001_c0_g1,0,NA,NA,NA,NA,NA,Replication stress response SDE2 C-terminal,Stress
TRINITY_DN676050_c0_g1,25.87099824,2.298152632,2.529668517,0.908479754,0.363624806,0.780441379,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN676058_c0_g1,1.200655439,3.450994343,4.821503032,0.715750736,0.474145277,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN6765_c0_g1,53.054132,-9.466902919,3.227655178,-2.933058954,0.003356402,0.077756635,Hsp70 protein,Heat shock protein
TRINITY_DN6766_c2_g1,1.402187904,0.416322536,3.94153521,0.105624462,0.915880315,NA,Hsp70 protein,Heat shock protein
TRINITY_DN67758_c0_g1,9.818206672,3.141981028,3.053071265,1.029121418,0.303422623,NA,Hsp70 protein,Heat shock protein
TRINITY_DN678275_c1_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN678299_c0_g1,2.488173331,-1.006340514,3.339273424,-0.301365113,0.763136094,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67847_c0_g2,2.023728753,4.203668661,3.860230613,1.088968272,0.276167877,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN678675_c0_g1,0.928120291,-0.414815884,4.800078546,-0.086418562,0.931133692,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67898_c0_g1,3.486482544,-1.711458824,2.749274758,-0.622512835,0.533604707,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67899_c0_g1,10.54047993,0.985833112,2.664765094,0.369951226,0.711418832,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN679303_c0_g1,18.83797018,-0.971576821,2.147791887,-0.452360784,0.651009094,0.912415087,Hsp70 protein,Heat shock protein
TRINITY_DN679434_c0_g1,15.00819299,7.094155958,3.330068571,2.130333297,0.033144106,NA,Hsp70 protein,Heat shock protein
TRINITY_DN679476_c0_g1,0,NA,NA,NA,NA,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN680177_c0_g1,0.415309382,1.916196412,4.890507109,0.391819574,0.695191531,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN680876_c0_g1,1.351200155,-4.163657978,4.833152611,-0.86147869,0.388974453,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68132_c1_g1,5.277480989,1.194916252,2.558498384,0.467038111,0.640472612,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68132_c1_g2,5.13100367,5.545371421,3.186561813,1.740236577,0.081817485,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68171_c0_g1,70.82753825,1.661578096,2.627643344,0.632345367,0.527161225,0.84921833,Heat shock protein 9/12,Heat shock protein
TRINITY_DN681921_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN682007_c0_g1,5.806919921,-6.278374501,3.5566783,-1.765235417,0.077524209,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN682408_c0_g1,5.190100827,-1.69314827,2.886246145,-0.586626429,0.557454629,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6828_c0_g1,22.34401362,2.197670034,2.134852545,1.029424744,0.303280127,0.735889185,Hsp70 protein,Heat shock protein
TRINITY_DN683017_c0_g1,4.429309305,0.542450218,2.606788143,0.208091409,0.835157595,NA,Hsp70 protein,Heat shock protein
TRINITY_DN683024_c0_g1,4.919302314,-6.031478883,3.282095077,-1.837691701,0.066107848,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN683076_c0_g1,39.6702322,-0.793784845,2.311490972,-0.343408153,0.731291427,0.933396084,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68373_c0_g1,6.404918902,3.274671833,2.98218204,1.098079121,0.272169941,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN683764_c0_g1,1.223291793,3.477061187,4.451055686,0.781176744,0.43469855,NA,Hsp90 protein,Heat shock protein
TRINITY_DN683955_c0_g1,10.10375514,1.957179901,2.359650588,0.829436321,0.406857556,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6843_c0_g1,94.53239531,-0.148719379,1.983629486,-0.074973366,0.940235903,0.990809013,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6843_c0_g2,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN684819_c0_g1,2.939220158,3.017244423,3.695626276,0.816436565,0.414250491,NA,Hsp70 protein,Heat shock protein
TRINITY_DN685183_c0_g1,1.876255517,0.851228506,3.978482396,0.213958093,0.830579737,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN68525_c0_g1,0.337800039,-2.123545545,4.977099979,-0.426663228,0.669624637,NA,Stress up-regulated Nod 19,Stress
TRINITY_DN686436_c0_g1,3.401857079,4.953141573,3.878822301,1.276970479,0.20161267,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68657_c2_g1,24.054709,1.397787084,2.349798819,0.594853939,0.551941109,0.862428036,Hsp70 protein,Heat shock protein
TRINITY_DN68707_c0_g1,17.20803961,-4.739635804,2.467397952,-1.92090449,0.05474375,0.304375248,Hsp70 protein,Heat shock protein
TRINITY_DN68708_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68724_c0_g1,3.692511734,5.070705388,3.369975245,1.504671405,0.132408578,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68875_c0_g1,15.38905812,0.950025151,2.320485563,0.409407913,0.682240334,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6889_c0_g1,5.656668495,1.423289262,2.513334149,0.566295279,0.571193069,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68916_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN689380_c0_g1,4.131857942,0.294535265,3.330472703,0.088436475,0.929529772,NA,Universal stress protein family,Stress
TRINITY_DN69016_c0_g2,0.622964074,2.501895435,4.855470598,0.515273522,0.606361899,NA,Hsp90 protein,Heat shock protein
TRINITY_DN69017_c0_g1,10.80138211,4.233665252,2.650182593,1.597499457,0.110154419,NA,Hsp70 protein,Heat shock protein
TRINITY_DN690347_c0_g1,0.791852716,-3.41270129,4.865900613,-0.70135039,0.483084374,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN690515_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN690549_c0_g1,180.2255498,7.786396449,2.528859366,3.079015209,0.002076861,0.063149548,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN69104_c1_g1,8.217332753,2.851953724,3.096022528,0.92116698,0.356963255,NA,Hsp90 protein,Heat shock protein
TRINITY_DN691111_c0_g1,1.713873533,0.638114155,4.076075224,0.156551123,0.875598625,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6914_c0_g1,19.32462117,-1.895201773,2.180859495,-0.86901599,0.384838385,0.792852179,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN691487_c0_g1,25.92296387,-2.933065117,2.572092203,-1.140342136,0.25414379,0.700515319,Universal stress protein family,Stress
TRINITY_DN69155_c1_g2,15.13400022,-3.497167443,2.236677594,-1.563554556,0.117922214,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69155_c1_g3,23.01145798,-0.16478594,2.105072172,-0.078280423,0.93760499,0.990809013,Hsp70 protein,Heat shock protein
TRINITY_DN69217_c0_g1,4.075561727,0.640939396,3.34054604,0.191866655,0.847846657,NA,Hsp70 protein,Heat shock protein
TRINITY_DN692317_c0_g1,0.675600077,-3.156611231,4.881489547,-0.646649184,0.517859018,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN692822_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN693513_c0_g1,0.60032772,2.45183572,4.857949232,0.504705917,0.613765405,NA,Oxidative-stress-responsive kinase 1 C-terminal domain,Stress
TRINITY_DN693651_c0_g1,8.446428976,-6.818075505,3.422310011,-1.992243684,0.046344327,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN693884_c0_g1,1.200655439,3.450994343,4.821503032,0.715750736,0.474145277,NA,Universal stress protein family,Stress
TRINITY_DN693886_c0_g1,28.69089367,5.409005315,2.962296249,1.825950162,0.067857769,0.351200051,Universal stress protein family,Stress
TRINITY_DN694045_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN694202_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN69542_c0_g1,3.239475095,4.882340697,3.458870509,1.411541914,0.158084886,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69542_c0_g2,0.830618765,2.917316108,4.837869963,0.603016644,0.546497617,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69544_c0_g1,34.26836776,-4.781880523,2.632954958,-1.816164955,0.069345072,0.353388492,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN695975_c0_g1,5.278112595,2.797879219,3.274117466,0.854544545,0.392803339,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN696931_c0_g1,1.215746342,3.468476688,4.467427884,0.776392317,0.437517379,NA,Hsp90 protein,Heat shock protein
TRINITY_DN696940_c0_g1,1.0005462,3.188134019,4.828817549,0.660230789,0.509105737,NA,Universal stress protein family,Stress
TRINITY_DN697065_c0_g1,0.20010924,0.884117187,4.996130093,0.176960401,0.859539494,NA,Universal stress protein family,Stress
TRINITY_DN69787_c0_g1,29.29391504,1.823682147,2.083375135,0.875349867,0.381383569,0.792852179,Hsp90 protein,Heat shock protein
TRINITY_DN69787_c6_g1,3.001638599,4.772604809,3.970873895,1.20190289,0.229401155,NA,Hsp90 protein,Heat shock protein
TRINITY_DN697914_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69793_c0_g1,27.14893738,4.268221014,2.612995651,1.633458905,0.102372517,0.442704263,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN698128_c0_g1,11.51902199,0.643139803,2.444566637,0.263089496,0.7924816,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN69870_c0_g1,30.43188623,-4.116766878,2.879943026,-1.429461222,0.152871713,0.552952329,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN698834_c0_g1,2.136321182,1.577318062,3.502989205,0.45027774,0.652510188,NA,Hsp70 protein,Heat shock protein
TRINITY_DN699_c0_g1,181.5948483,-0.982087505,2.054880733,-0.4779292,0.632700597,0.903677296,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN699_c0_g2,106.3116672,-1.441244107,2.168028987,-0.664771604,0.506196588,0.8452372,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN699_c2_g1,49.19237559,-3.378417906,2.039126075,-1.656796971,0.09756053,0.428189562,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6998_c0_g1,2.094077078,-0.039555442,3.83519081,-0.010313813,0.991770913,NA,Hsp70 protein,Heat shock protein
TRINITY_DN700387_c0_g1,8.481893731,-0.807312902,2.695796693,-0.299470989,0.764580704,NA,Hsp70 protein,Heat shock protein
TRINITY_DN700404_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN700514_c0_g1,2.001092399,4.187755785,4.342416873,0.964383639,0.334853622,NA,Hsp70 protein,Heat shock protein
TRINITY_DN70181_c0_g2,1.583728186,1.940187711,4.243746596,0.457187456,0.647536314,NA,Hsp70 protein,Heat shock protein
TRINITY_DN70181_c1_g1,6.025913551,5.777879142,3.182184642,1.815695754,0.069417056,NA,Hsp70 protein,Heat shock protein
TRINITY_DN70181_c1_g2,4.540094077,3.716100726,3.449639391,1.077243243,0.281371611,NA,Hsp70 protein,Heat shock protein
TRINITY_DN702638_c0_g1,2.381703129,1.77850995,3.374099982,0.527106476,0.59811965,NA,Universal stress protein family,Stress
TRINITY_DN7032_c1_g2,4.686346975,-0.877283555,2.936045398,-0.29879768,0.765094421,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN703453_c0_g1,1.0005462,3.188134019,4.828817549,0.660230789,0.509105737,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN705060_c0_g1,3.976432069,-0.576397566,3.34498888,-0.172316736,0.863188528,NA,Hsp90 protein,Heat shock protein
TRINITY_DN705160_c0_g1,2.690744587,-0.263980107,2.905735096,-0.090847961,0.927613401,NA,Universal stress protein family,Stress
TRINITY_DN705463_c0_g1,4.776057898,5.441721681,3.676966017,1.479948864,0.138886894,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN705633_c0_g1,3.401857079,4.953141573,3.878822301,1.276970479,0.20161267,NA,Hsp90 protein,Heat shock protein
TRINITY_DN706_c2_g1,7.604151117,6.113395945,3.482783231,1.755319105,0.07920474,NA,Hsp90 protein,Heat shock protein
TRINITY_DN70604_c0_g1,68.44291348,1.689162577,2.973209236,0.568127718,0.569948248,0.869308662,Heat shock protein 9/12,Heat shock protein
TRINITY_DN706070_c0_g1,3.60951177,5.038670766,3.497513956,1.440643505,0.149685423,NA,Hsp70 protein,Heat shock protein
TRINITY_DN70676_c0_g1,46.3805792,-2.123992426,2.133930908,-0.995342641,0.319569646,0.751065858,Hsp70 protein,Heat shock protein
TRINITY_DN70703_c0_g2,2.687898138,3.065553793,3.367535402,0.910325632,0.362650805,NA,Schlafen group 3 DNA/RNA helicase domain,RNA helicase
TRINITY_DN707045_c0_g1,3.356562227,-3.955272171,3.24469412,-1.21899693,0.222845358,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN707123_c0_g1,2.531840659,-1.113125659,3.286986939,-0.338646207,0.734876269,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN707324_c0_g1,0.40021848,1.867652702,4.894086125,0.381614188,0.702747559,NA,Universal stress protein family,Stress
TRINITY_DN707418_c0_g1,3.23007709,-1.54837862,2.825603146,-0.547981631,0.583704516,NA,Hsp70 protein,Heat shock protein
TRINITY_DN707489_c0_g1,4.56469749,-0.813860702,3.274140226,-0.248572341,0.803691605,NA,Hsp70 protein,Heat shock protein
TRINITY_DN707588_c0_g1,3.001638599,4.772604809,3.970873895,1.20190289,0.229401155,NA,Universal stress protein family,Stress
TRINITY_DN70771_c0_g1,5.810713409,5.725457389,3.27860607,1.746308421,0.080757373,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN708044_c0_g1,0.40021848,1.867652702,4.894086125,0.381614188,0.702747559,NA,Pro-melanin-concentrating hormone (Pro-MCH),Melanin
TRINITY_DN708564_c0_g1,2.929597123,-0.937778736,2.935689269,-0.319440734,0.749392326,NA,Universal stress protein family,Stress
TRINITY_DN70887_c0_g1,2.72727365,-0.69345994,3.615895253,-0.191780981,0.847913769,NA,Universal stress protein family,Stress
TRINITY_DN708881_c0_g1,4.32121158,-3.233803534,3.012613494,-1.073421314,0.283082126,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN710072_c0_g1,2.076546912,4.239833746,4.305316143,0.984790339,0.324727067,NA,Hsp70 protein,Heat shock protein
TRINITY_DN710429_c0_g1,2.551855594,-0.156753548,3.668910462,-0.042724823,0.965920892,NA,Hsp70 protein,Heat shock protein
TRINITY_DN7105_c1_g1,31.23213233,8.151383477,2.970116767,2.744465661,0.00606095,0.103461472,Hsp90 protein,Heat shock protein
TRINITY_DN710736_c0_g1,16.63294893,-1.511412091,2.156634252,-0.700819849,0.483415449,0.839667197,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN710832_c0_g1,6.346115775,-1.800273702,2.435802334,-0.739088586,0.459853208,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN710923_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN71184_c0_g1,14.61536515,-1.334286765,2.539011264,-0.525514315,0.599225705,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN71219_c0_g1,2.001092399,4.187755785,4.342416873,0.964383639,0.334853622,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN7122_c1_g1,4.002184798,5.187561156,3.773257276,1.374823071,0.169186304,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN712278_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN7127_c0_g1,27.75312537,-1.500102624,2.155670767,-0.695886703,0.486499785,0.839667197,Hsp70 protein,Heat shock protein
TRINITY_DN713371_c0_g1,0.20010924,0.884117187,4.996130093,0.176960401,0.859539494,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN71348_c0_g1,24.91856294,7.825349772,3.281258881,2.384862047,0.017085527,0.159848247,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN71348_c1_g1,13.49755493,6.940754237,3.348813179,2.072601207,0.038209409,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN715028_c0_g1,0.864278625,1.059103192,4.848778269,0.218426815,0.827096575,NA,Hsp90 protein,Heat shock protein
TRINITY_DN715205_c0_g1,10.93358229,4.262879447,3.069269476,1.388890575,0.164866027,NA,Hsp70 protein,Heat shock protein
TRINITY_DN71548_c0_g2,0.60032772,2.45183572,4.857949232,0.504705917,0.613765405,NA,Hsp90 protein,Heat shock protein
TRINITY_DN71548_c1_g1,4.407080137,0.34101718,2.648368676,0.128764995,0.897543604,NA,Hsp90 protein,Heat shock protein
TRINITY_DN71579_c0_g1,1.519863767,-2.712082163,4.289017072,-0.632331865,0.527170046,NA,Hsp90 protein,Heat shock protein
TRINITY_DN71630_c0_g1,4.254682868,-1.272944309,2.927838667,-0.434772695,0.663727426,NA,Hsp70 protein,Heat shock protein
TRINITY_DN71644_c0_g1,2.261565249,4.363261946,3.75966956,1.160543999,0.245827391,NA,Hsp70 protein,Heat shock protein
TRINITY_DN716478_c0_g1,2.001092399,4.187755785,4.342416873,0.964383639,0.334853622,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN71659_c0_g1,5.359485036,-1.422751893,2.872304346,-0.495334659,0.62036391,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN71665_c0_g2,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN71675_c0_g1,2.599342535,-0.653482147,3.268437003,-0.199937201,0.841529695,NA,Hsp90 protein,Heat shock protein
TRINITY_DN71693_c0_g1,10.2353672,-0.744298744,2.714510223,-0.274192647,0.783936578,NA,Hsp70 protein,Heat shock protein
TRINITY_DN7172_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
