row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN24165_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN246969_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN250048_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN280792_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN32341_c1_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN329735_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN350031_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN35261_c3_g2,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN380366_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Reprolysin,Reprolysin (M12B) family zinc metalloprotease
TRINITY_DN382885_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,R_equi_Vir,Rhodococcus equi virulence-associated protein
TRINITY_DN425411_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN429619_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Yeast_MT,Yeast metallothionein
TRINITY_DN434643_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN465348_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN470253_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN528650_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN589090_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN59035_c2_g2,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN597536_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN64002_c0_g2,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN699968_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN71194_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN712806_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Conotoxin,Conotoxin
TRINITY_DN76535_c2_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN770764_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN779018_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN788827_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Toxin_18,Conotoxin O-superfamily
TRINITY_DN830376_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Ntox15,Novel toxin 15
TRINITY_DN850032_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN958525_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN95965_c0_g1,0.164509252,0.826588874,4.983570466,0.165862784,0.868264935,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN117647_c1_g1,1.414447904,-0.55902286,3.375880233,-0.165593215,0.868477088,NA,Egh16-like,Egh16-like virulence factor
TRINITY_DN336190_c0_g1,1.414447904,-0.55902286,3.375880233,-0.165593215,0.868477088,NA,Toxin_36,Conantokin toxin
TRINITY_DN50674_c0_g1,12.34778539,0.415127623,2.514177801,0.165114664,0.868853731,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN865748_c0_g1,2.063242338,-0.560226889,3.400658296,-0.164740718,0.869148067,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN184446_c0_g1,10.45654197,-0.528749045,3.216435774,-0.164389741,0.869424339,NA,Tox-PAAR-like,Toxin PAAR-like domain
TRINITY_DN3121_c1_g1,33.19989775,0.372102024,2.265293943,0.164262137,0.869524787,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN34337_c1_g1,8.222172379,-0.411908334,2.508961407,-0.164174839,0.869593508,NA,Pertussis_S2S3,Pertussis toxin subunit 2 and 3 C-terminal domain
TRINITY_DN1629345_c0_g1,1.687920578,-0.636613139,3.880648579,-0.164048129,0.869693255,NA,YoeB_toxin,YoeB-like toxin of bacterial type II toxin-antitoxin system
TRINITY_DN1556317_c0_g1,4.285511493,0.444502069,2.714745143,0.163736206,0.869938814,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1839575_c0_g1,2.229028364,0.552207988,3.373462812,0.163691737,0.869973822,NA,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN1074116_c0_g1,1.337488044,0.670142049,4.10806189,0.163128518,0.870417246,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1687089_c0_g1,1.337488044,0.670142049,4.10806189,0.163128518,0.870417246,NA,PemK_toxin,PemK-like MazF-like toxin of type II toxin-antitoxin system
TRINITY_DN169268_c0_g1,1.337488044,0.670142049,4.10806189,0.163128518,0.870417246,NA,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN1758117_c0_g1,1.337488044,0.670142049,4.10806189,0.163128518,0.870417246,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN56216_c0_g1,1.337488044,0.670142049,4.10806189,0.163128518,0.870417246,NA,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN515610_c0_g1,1.642538968,0.626806191,3.932250813,0.159401376,0.873352655,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN80569_c0_g3,1.642538968,0.626806191,3.932250813,0.159401376,0.873352655,NA,Tox-MPTase4,Metallopeptidase toxin 4
TRINITY_DN13807_c1_g1,32.46763102,-0.384714961,2.41763359,-0.159128729,0.873567454,0.988140178,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN93680_c0_g1,13.72531298,0.508300735,3.205247844,0.15858391,0.873996706,NA,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN264436_c0_g1,4.996895909,0.425010686,2.682452007,0.158441115,0.874109218,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN179552_c0_g1,0.742962665,0.767893894,4.867267191,0.157766949,0.874640443,NA,Tox-WTIP,Toxin with a conserved tryptophan and TIP tripeptide motif
TRINITY_DN205185_c1_g1,0.742962665,0.767893894,4.867267191,0.157766949,0.874640443,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN309745_c0_g1,0.742962665,0.767893894,4.867267191,0.157766949,0.874640443,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN398818_c0_g1,0.742962665,0.767893894,4.867267191,0.157766949,0.874640443,NA,Zn_peptidase,Putative neutral zinc metallopeptidase
TRINITY_DN454207_c0_g1,0.742962665,0.767893894,4.867267191,0.157766949,0.874640443,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN962662_c0_g1,0.742962665,0.767893894,4.867267191,0.157766949,0.874640443,NA,Toxin_22,Magi peptide toxin family
TRINITY_DN308922_c2_g1,3.469584074,-0.484208197,3.105995929,-0.155894666,0.87611605,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN6867_c1_g1,6.161838718,0.405536104,2.613944579,0.155143344,0.876708312,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN217239_c0_g2,5.963267853,-0.421412587,2.724344932,-0.154684006,0.87707044,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1550419_c0_g1,3.909694235,0.476277387,3.083174134,0.154476318,0.877234183,NA,CbtA_toxin,CbtA_toxin of type IV toxin-antitoxin system
TRINITY_DN1842442_c0_g1,1.265940434,-0.635090949,4.147139281,-0.153139527,0.878288245,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN423671_c0_g1,1.265940434,-0.635090949,4.147139281,-0.153139527,0.878288245,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN264916_c0_g1,6.56483822,-0.390559216,2.569749423,-0.151983385,0.87920004,NA,Toxin_27,Scorpion calcine family
TRINITY_DN84427_c0_g1,10.98869296,-0.361831198,2.386412907,-0.151621371,0.879485576,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116946_c4_g1,1.92397744,0.572414773,3.788846868,0.151078888,0.879913486,NA,Defensin_4,Potassium-channel blocking toxin
TRINITY_DN1815916_c0_g1,1.92397744,0.572414773,3.788846868,0.151078888,0.879913486,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN511163_c0_g1,1.92397744,0.572414773,3.788846868,0.151078888,0.879913486,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN250448_c0_g1,3.753150782,0.475958454,3.15443293,0.150885584,0.880065973,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN32198_c0_g1,16.59115435,-0.385248917,2.556447337,-0.150696989,0.880214748,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN89871_c1_g1,1.562955374,-0.497374549,3.316378328,-0.149975214,0.880784171,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1435045_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN200834_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN233288_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN236579_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Tox-SHH,HNH/Endo VII superfamily toxin with a SHH signature
TRINITY_DN277858_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN288042_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN516329_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN715221_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN794212_c0_g1,0.492250981,-0.743328907,4.963535731,-0.149757944,0.880955591,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN439614_c0_g1,3.941838168,0.510750218,3.422562588,0.149230351,0.881371871,NA,Lactamase_B_6,Metallo-beta-lactamase superfamily domain
TRINITY_DN1027699_c0_g1,10.01243754,-0.414559709,2.819741733,-0.147020454,0.883115876,NA,Metallothio_6,Metallothionein
TRINITY_DN124677_c0_g1,18.84278312,0.345403324,2.35969209,0.146376439,0.883624226,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN156730_c0_g3,5.392214555,-0.388660643,2.695452008,-0.144191268,0.885349436,NA,Conotoxin,Conotoxin
TRINITY_DN1629117_c0_g1,1.626467002,0.570985556,3.962586646,0.14409415,0.885426124,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN128443_c0_g1,1.992971502,-0.482751615,3.392648087,-0.142293454,0.886848217,NA,Cpta_toxin,Membrane-bound toxin component of toxin-antitoxin system
TRINITY_DN163898_c0_g1,10.3082501,-0.346689384,2.441250246,-0.142013046,0.887069701,NA,Ntox1,Putative RNase-like toxin toxin_1
TRINITY_DN987937_c0_g1,3.072848283,0.447487422,3.156445136,0.141769428,0.887262133,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN513606_c0_g1,6.599820644,0.406632192,2.878669793,0.141256977,0.887666936,NA,Virul_Fac,Putative bacterial virulence factor
TRINITY_DN1022567_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1034860_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,PemK_toxin,PemK-like MazF-like toxin of type II toxin-antitoxin system
TRINITY_DN1108772_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1247097_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1424279_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Tox-WTIP,Toxin with a conserved tryptophan and TIP tripeptide motif
TRINITY_DN1690462_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Cag12,Cag pathogenicity island protein Cag12
TRINITY_DN1747339_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1770832_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN265757_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,AbiEii,Nucleotidyl transferase AbiEii toxin Type IV TA system
TRINITY_DN671125_c0_g1,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN90753_c0_g2,0.821269484,0.66141938,4.721843998,0.1400765,0.888599548,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN277456_c0_g1,1.641262194,-0.542463104,3.918832993,-0.138424655,0.889904813,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN296611_c0_g1,1.641262194,-0.542463104,3.918832993,-0.138424655,0.889904813,NA,Reprolysin_2,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN63005_c0_g1,1.641262194,-0.542463104,3.918832993,-0.138424655,0.889904813,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN354602_c0_g1,1.40775888,0.515101541,3.723462973,0.138339375,0.889972208,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1362730_c0_g1,1.75812123,-0.535472053,3.871632847,-0.138306517,0.889998175,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1939545_c0_g1,1.75812123,-0.535472053,3.871632847,-0.138306517,0.889998175,NA,AbiEii,Nucleotidyl transferase AbiEii toxin Type IV TA system
TRINITY_DN81422_c0_g1,2.939917281,0.449446134,3.25048599,0.138270442,0.890026685,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN150130_c1_g1,13.98252334,-0.323384006,2.360370482,-0.137005613,0.891026358,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN90919_c0_g1,0.843960289,-0.633047755,4.642578883,-0.13635692,0.891539129,NA,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN966736_c0_g1,0.843960289,-0.633047755,4.642578883,-0.13635692,0.891539129,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN782348_c0_g1,1.55626635,0.492427963,3.614873307,0.136222744,0.891645195,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN12454_c0_g1,1.994248276,0.463492784,3.433732098,0.134982221,0.892625931,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN126791_c0_g1,14.11337691,0.319588561,2.372229355,0.134720768,0.892832652,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN5703_c0_g2,22.42289317,0.342125516,2.55718004,0.133790156,0.893568512,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1334_c7_g1,24.40228704,-0.312763787,2.352646876,-0.132941238,0.894239854,0.988140178,Ntox22,Bacterial toxin 22
TRINITY_DN1601539_c0_g1,5.814760383,-0.436839,3.295429362,-0.132559054,0.894542116,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN47387_c0_g1,19.09214784,0.320660879,2.419342488,0.132540507,0.894556786,NA,YopE,Yersinia virulence determinant (YopE)
TRINITY_DN182088_c1_g1,5.981187315,0.388779123,2.934503743,0.132485475,0.894600311,NA,Binary_toxB_2,Clostridial binary toxin B/anthrax toxin PA domain 2
TRINITY_DN76094_c0_g1,12.80746712,0.312402953,2.359379042,0.132408972,0.894660819,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN41586_c0_g2,18.06289594,0.309603281,2.340727195,0.13226799,0.894772325,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN153276_c0_g1,3.167227069,0.419809385,3.179613131,0.132031592,0.894959303,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN17582_c1_g1,1.251215427,0.497048507,3.795276054,0.130965047,0.895802958,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN454908_c0_g1,4.69732742,-0.362409377,2.769204353,-0.130871301,0.895877118,NA,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN1168401_c0_g1,2.424194219,0.429302186,3.29633922,0.130236046,0.896379677,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1110998_c0_g1,2.486358887,0.47254495,3.643231357,0.129704898,0.896799908,NA,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN67078_c0_g3,4.707491638,0.344535541,2.668092388,0.129131788,0.897253369,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN501922_c0_g1,2.720002571,-0.418102711,3.24854205,-0.128704725,0.897591297,NA,Tox-PLDMTX,Dermonecrotoxin of the Papain-like fold
TRINITY_DN989452_c0_g1,3.118370264,-0.448643645,3.495997364,-0.128330659,0.897887303,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN180561_c0_g1,33.99239184,-0.298144781,2.32455543,-0.128258839,0.897944138,0.988140178,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN70623_c0_g1,3.76125695,0.388090173,3.045534552,0.127429247,0.89860067,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN23828_c1_g1,12.47830825,0.305406097,2.396702376,0.127427627,0.898601951,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN273_c4_g1,180.6060332,-0.282486822,2.218263124,-0.127345949,0.898666595,0.988140178,DddA-like,Double-stranded DNA deaminase toxin A
TRINITY_DN1832723_c0_g1,1.548230367,0.456577747,3.637099673,0.125533471,0.900101228,NA,Bee_toxin,Honey bee toxin
TRINITY_DN69429_c0_g1,8.026299637,-0.322879797,2.583097671,-0.124997131,0.900525822,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN38119_c0_g1,40.54643585,-0.292205075,2.34282679,-0.124723294,0.900742615,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN171888_c0_g1,0.813233501,0.592406129,4.758033369,0.12450651,0.900914246,NA,Gln_amidase,Papain fold toxin 1 glutamine deamidase
TRINITY_DN303449_c0_g3,0.813233501,0.592406129,4.758033369,0.12450651,0.900914246,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN476035_c0_g1,0.813233501,0.592406129,4.758033369,0.12450651,0.900914246,NA,Egh16-like,Egh16-like virulence factor
TRINITY_DN507106_c0_g1,0.813233501,0.592406129,4.758033369,0.12450651,0.900914246,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN859542_c0_g1,0.813233501,0.592406129,4.758033369,0.12450651,0.900914246,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN62111_c0_g1,3.923637966,-0.344856406,2.770289368,-0.124483893,0.900932152,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN34676_c0_g2,8.569605842,0.302853956,2.43868937,0.12418718,0.901167073,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN351751_c0_g1,6.776571539,-0.359446096,2.89574213,-0.12412918,0.901212994,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN36911_c2_g2,14.13755505,0.298537818,2.421861995,0.12326789,0.901894967,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN134286_c0_g1,2.2992992,0.449682109,3.680946876,0.122164792,0.90276851,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN53697_c0_g1,3.352654853,-0.38877653,3.185305764,-0.122053127,0.902856943,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1959665_c0_g1,1.570991358,-0.437646668,3.597899594,-0.121639489,0.903184538,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN436062_c0_g1,3.377969392,0.336736622,2.774119551,0.121385044,0.903386063,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN43895_c1_g1,24.32122032,-0.295670328,2.447442966,-0.120807852,0.903843231,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1687111_c0_g1,1.344177068,-0.44870643,3.726483048,-0.120410163,0.904158241,NA,TcpS,Toxin-coregulated pilus protein S
TRINITY_DN244655_c0_g1,6.823726257,-0.311064936,2.589344285,-0.120132706,0.904378024,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1759037_c0_g1,3.798742947,-0.368198137,3.069073271,-0.119970462,0.904506547,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN42309_c0_g1,41.05582164,-0.28790303,2.405310936,-0.119694725,0.904724979,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN116489_c3_g2,2.28195046,-0.439250136,3.702559699,-0.11863418,0.905565184,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN162907_c2_g1,2.28195046,-0.439250136,3.702559699,-0.11863418,0.905565184,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN108677_c0_g1,6.193557337,0.346806873,2.931609691,0.118299129,0.905830647,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN92790_c0_g2,3.196606898,-0.370905081,3.163945965,-0.11722864,0.906678872,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN104605_c2_g1,8.629567887,-0.345420058,2.958486058,-0.116755682,0.907053664,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN270749_c1_g1,2.782167238,-0.379924243,3.264105245,-0.116394606,0.90733981,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN51076_c0_g2,9.018697211,-0.301942946,2.605835345,-0.115871844,0.907754111,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN274622_c0_g1,4.683879187,0.344560179,2.991838131,0.115166718,0.908312978,NA,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN116721_c0_g1,82.530189,-0.257986593,2.253109526,-0.114502464,0.908839493,0.988140178,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN108419_c0_g2,0.421980145,-0.567184695,4.974823388,-0.114011021,0.909229057,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN139988_c1_g1,0.421980145,-0.567184695,4.974823388,-0.114011021,0.909229057,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN190357_c0_g1,0.421980145,-0.567184695,4.974823388,-0.114011021,0.909229057,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN76639_c0_g1,0.421980145,-0.567184695,4.974823388,-0.114011021,0.909229057,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN262638_c0_g2,1.711462845,-0.440518143,3.908636502,-0.112703789,0.910265397,NA,AGA2,A-agglutinin-binding subunit Aga2
TRINITY_DN23882_c0_g2,14.70754717,0.261159763,2.346380473,0.111303246,0.911375881,NA,R_equi_Vir,Rhodococcus equi virulence-associated protein
TRINITY_DN36315_c1_g1,4.418017182,0.332338543,2.99003441,0.111148735,0.911498403,NA,DUF637,Possible hemagglutinin (DUF637)
TRINITY_DN103150_c0_g1,2.649731734,-0.356015278,3.222404875,-0.110481237,0.912027729,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN38444_c0_g2,3.501657822,-0.309093977,2.808674958,-0.11004975,0.91236992,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN25411_c0_g1,2.571424915,-0.318134493,2.908502675,-0.109380849,0.912900423,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN6862_c4_g1,12.85370019,0.257993666,2.365144243,0.109081578,0.913137786,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1302170_c0_g1,5.56475979,-0.279640968,2.575631772,-0.108571796,0.913542132,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN290855_c0_g3,3.674984333,0.324676869,3.057735334,0.106182136,0.915437844,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN15462_c0_g1,24.70484363,0.270393191,2.556681592,0.105759431,0.915773225,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN57112_c0_g1,59.47714369,-0.243745293,2.312095688,-0.105421801,0.916041117,0.988140178,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN484970_c0_g1,2.213026583,0.352063259,3.363813507,0.104661943,0.916644061,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1059688_c0_g1,1.844393847,-0.360000971,3.449152964,-0.104373733,0.916872767,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN147168_c0_g2,1.992901317,-0.326434543,3.137265079,-0.104050673,0.917129136,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN122061_c0_g1,16.45257109,0.263864951,2.54079177,0.103851466,0.917287223,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN173784_c0_g1,2.298022426,-0.380011338,3.674089744,-0.103430064,0.917621652,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN402454_c0_g1,2.298022426,-0.380011338,3.674089744,-0.103430064,0.917621652,NA,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN135622_c1_g1,1.14097523,-0.442404693,4.299660726,-0.102892931,0.918047948,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1608782_c0_g1,1.14097523,-0.442404693,4.299660726,-0.102892931,0.918047948,NA,Metallophos,Calcineurin-like phosphoesterase
