row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN1150741_c0_g1,0,NA,NA,NA,NA,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN115244_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN115415_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1156597_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN115817_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN115949_c0_g1,0,NA,NA,NA,NA,NA,Conotoxin_I2,I2-superfamily conotoxins
TRINITY_DN116489_c5_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116547_c0_g3,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116721_c2_g2,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1169223_c0_g1,0,NA,NA,NA,NA,NA,Pesticin,Bacterial toxin homologue of phage lysozyme C-term
TRINITY_DN1172875_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1175065_c0_g1,0,NA,NA,NA,NA,NA,Ntox10,Novel toxin 10
TRINITY_DN1175152_c0_g1,0,NA,NA,NA,NA,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN118045_c0_g1,0,NA,NA,NA,NA,NA,Tox-MPTase3,Metallopeptidase toxin 3
TRINITY_DN1181439_c0_g1,0,NA,NA,NA,NA,NA,PemK_toxin,PemK-like MazF-like toxin of type II toxin-antitoxin system
TRINITY_DN1181542_c0_g1,0,NA,NA,NA,NA,NA,TcpS,Toxin-coregulated pilus protein S
TRINITY_DN118238_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1185016_c0_g1,0,NA,NA,NA,NA,NA,HA1,Hemagglutinin I
TRINITY_DN1192313_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1196045_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1196927_c0_g1,0,NA,NA,NA,NA,NA,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN1197771_c0_g1,0,NA,NA,NA,NA,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN119832_c3_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1203773_c0_g1,0,NA,NA,NA,NA,NA,TA_inhibitor,Inhibitor of toxin/antitoxin system (Gp4.5)
TRINITY_DN120845_c0_g2,0,NA,NA,NA,NA,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN120845_c0_g3,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1211388_c0_g1,0,NA,NA,NA,NA,NA,Metallopep,Putative peptidase family
TRINITY_DN121334_c0_g1,0,NA,NA,NA,NA,NA,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN122061_c2_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN122547_c0_g1,0,NA,NA,NA,NA,NA,Myotoxins,Myotoxin crotamine
TRINITY_DN124363_c0_g1,0,NA,NA,NA,NA,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1245155_c0_g1,0,NA,NA,NA,NA,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1246009_c0_g1,0,NA,NA,NA,NA,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1249135_c0_g1,0,NA,NA,NA,NA,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1250915_c0_g1,0,NA,NA,NA,NA,NA,Metallothio_Cad,Metallothionein family
TRINITY_DN1256487_c0_g1,0,NA,NA,NA,NA,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1261011_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_3,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN126201_c0_g2,0,NA,NA,NA,NA,NA,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN1262081_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1263853_c0_g1,0,NA,NA,NA,NA,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN1265158_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1267272_c0_g1,0,NA,NA,NA,NA,NA,ATLF,Anthrax toxin lethal factor N- and C-terminal domain
TRINITY_DN1270047_c0_g1,0,NA,NA,NA,NA,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1270380_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1271310_c0_g1,0,NA,NA,NA,NA,NA,DRMBL,DNA repair metallo-beta-lactamase
TRINITY_DN127201_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1274272_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1280544_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1281468_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1282646_c0_g1,0,NA,NA,NA,NA,NA,LT-IIB,Type II heat-labile enterotoxin  B subunit (LT-IIB)
TRINITY_DN1284110_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1285827_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1286284_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1289100_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M4,Thermolysin metallopeptidase catalytic domain
TRINITY_DN1289263_c0_g1,0,NA,NA,NA,NA,NA,Tox-GHH,GHH signature containing HNH/Endo VII superfamily nuclease toxin
TRINITY_DN1289520_c0_g1,0,NA,NA,NA,NA,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1291470_c0_g1,0,NA,NA,NA,NA,NA,Agglutinin_C,Agglutinin C-terminal
TRINITY_DN129234_c0_g2,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN12978_c0_g1,0,NA,NA,NA,NA,NA,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN1298223_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN130680_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN131187_c0_g1,0,NA,NA,NA,NA,NA,MetallophosN,N terminal of Calcineurin-like phosphoesterase
TRINITY_DN1312601_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1313549_c0_g1,0,NA,NA,NA,NA,NA,Stap_Strp_tox_C,Staphylococcal/Streptococcal toxin beta-grasp domain
TRINITY_DN1315704_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1316436_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1316887_c0_g1,0,NA,NA,NA,NA,NA,Yeast_MT,Yeast metallothionein
TRINITY_DN1319777_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN132131_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1322198_c0_g1,0,NA,NA,NA,NA,NA,Ntox46,Bacterial toxin 46
TRINITY_DN1324071_c0_g1,0,NA,NA,NA,NA,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1324379_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1324619_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_2,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN1325702_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1326591_c0_g1,0,NA,NA,NA,NA,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1327590_c0_g1,0,NA,NA,NA,NA,NA,HypA,Hydrogenase/urease nickel incorporation metallochaperone hypA
TRINITY_DN1329726_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN132982_c0_g1,0,NA,NA,NA,NA,NA,Conotoxin,Conotoxin
TRINITY_DN1330092_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1331858_c0_g1,0,NA,NA,NA,NA,NA,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN1332126_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1334782_c0_g1,0,NA,NA,NA,NA,NA,Fst_toxin,Toxin Fst type I toxin-antitoxin system
TRINITY_DN1334952_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1338264_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1338405_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M4,Thermolysin metallopeptidase catalytic domain
TRINITY_DN1339589_c0_g1,0,NA,NA,NA,NA,NA,Hemagglutinin,Haemagglutinin
TRINITY_DN1339857_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1342172_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1346015_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1347728_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN135907_c0_g1,0,NA,NA,NA,NA,NA,YjhX_toxin,Putative toxin of bacterial toxin-antitoxin pair
TRINITY_DN1361317_c0_g1,0,NA,NA,NA,NA,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1361590_c0_g1,0,NA,NA,NA,NA,NA,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN1362035_c0_g1,0,NA,NA,NA,NA,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN136326_c0_g2,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1363946_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1364312_c0_g1,0,NA,NA,NA,NA,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1366720_c0_g1,0,NA,NA,NA,NA,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1366767_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1367645_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1367932_c0_g1,0,NA,NA,NA,NA,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1369242_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN136961_c0_g1,0,NA,NA,NA,NA,NA,Tox-SGS,Salivary glad secreted protein domain toxin
TRINITY_DN1369905_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1370669_c0_g1,0,NA,NA,NA,NA,NA,Tox-ODYAM1,Toxin in Odyssella and Amoebophilus
TRINITY_DN1373385_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1374399_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1374571_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1376661_c0_g1,0,NA,NA,NA,NA,NA,CagS,Cag pathogenicity island protein S of Helicobacter pylori
TRINITY_DN1384574_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1386379_c0_g1,0,NA,NA,NA,NA,NA,TcdB_toxin_midC,Insecticide toxin TcdB middle/C-terminal region
TRINITY_DN1388307_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1388473_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN138856_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1389125_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1390407_c0_g1,0,NA,NA,NA,NA,NA,DUF2201_N,Putative metallopeptidase domain
TRINITY_DN139054_c0_g3,0,NA,NA,NA,NA,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1391704_c0_g1,0,NA,NA,NA,NA,NA,Toxin_16,Janus-atracotoxin
TRINITY_DN1392350_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN139286_c0_g1,0,NA,NA,NA,NA,NA,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN1394163_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1394555_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN14017_c4_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1406542_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1407063_c0_g1,0,NA,NA,NA,NA,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN1409561_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase,Multicopper oxidase
TRINITY_DN1410435_c0_g1,0,NA,NA,NA,NA,NA,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN141080_c0_g2,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN141080_c1_g1,0,NA,NA,NA,NA,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1412427_c0_g1,0,NA,NA,NA,NA,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN141272_c0_g1,0,NA,NA,NA,NA,NA,Toxin_29,PhTx neurotoxin family
TRINITY_DN1413252_c0_g1,0,NA,NA,NA,NA,NA,Toxin_29,PhTx neurotoxin family
TRINITY_DN1413985_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN141924_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1431244_c0_g1,0,NA,NA,NA,NA,NA,Tox-URI2,URI fold toxin 2
TRINITY_DN1431948_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1435939_c0_g1,0,NA,NA,NA,NA,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1448458_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1450842_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1451257_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1452252_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1453312_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1457119_c0_g1,0,NA,NA,NA,NA,NA,SrfB,Virulence factor SrfB
TRINITY_DN1458168_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1458304_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN146176_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN1462234_c0_g1,0,NA,NA,NA,NA,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1464024_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1470582_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1474174_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN147726_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1478552_c0_g1,0,NA,NA,NA,NA,NA,TcpS,Toxin-coregulated pilus protein S
TRINITY_DN1482593_c0_g1,0,NA,NA,NA,NA,NA,Bee_toxin,Honey bee toxin
TRINITY_DN1482986_c0_g1,0,NA,NA,NA,NA,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN1484153_c0_g1,0,NA,NA,NA,NA,NA,QSregVF_b,Putative quorum-sensing-regulated virulence factor
TRINITY_DN149163_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN149233_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN149535_c0_g2,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1499097_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1501501_c0_g1,0,NA,NA,NA,NA,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN150285_c0_g1,0,NA,NA,NA,NA,NA,SpvD,Salmonella plasmid virulence protein SpvD
TRINITY_DN1506865_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1508709_c0_g1,0,NA,NA,NA,NA,NA,Metallothio_11,Metallothionein family 11
TRINITY_DN1509404_c0_g1,0,NA,NA,NA,NA,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1513496_c0_g1,0,NA,NA,NA,NA,NA,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN1514843_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1516811_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1535528_c0_g1,0,NA,NA,NA,NA,NA,Toxin_25,Hefutoxin family
TRINITY_DN1540567_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN154107_c1_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1545039_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M57,Dual-action HEIGH metallo-peptidase
TRINITY_DN1548568_c0_g1,0,NA,NA,NA,NA,NA,Cys_Knot_tox,Cystine knot toxins
TRINITY_DN1548841_c0_g1,0,NA,NA,NA,NA,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1550545_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN155249_c1_g1,0,NA,NA,NA,NA,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1552956_c0_g1,0,NA,NA,NA,NA,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1554918_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1556451_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN156234_c0_g2,0,NA,NA,NA,NA,NA,Reprolysin_3,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN1564507_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_Mx1,Putative zinc-binding metallo-peptidase
TRINITY_DN1567036_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1569379_c0_g2,0,NA,NA,NA,NA,NA,Chi-conotoxin,chi-Conotoxin or t superfamily
TRINITY_DN1570573_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1575572_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1577501_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1580528_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1581556_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1583875_c0_g1,0,NA,NA,NA,NA,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1587001_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN158729_c0_g2,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1587876_c0_g1,0,NA,NA,NA,NA,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1588435_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1590146_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1590171_c0_g1,0,NA,NA,NA,NA,NA,ATLF,Anthrax toxin lethal factor N- and C-terminal domain
TRINITY_DN1592762_c0_g1,0,NA,NA,NA,NA,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1593643_c0_g1,0,NA,NA,NA,NA,NA,DOPA_dioxygen,Dopa 45-dioxygenase family
TRINITY_DN1593874_c0_g1,0,NA,NA,NA,NA,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1594591_c0_g1,0,NA,NA,NA,NA,NA,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN1597939_c0_g1,0,NA,NA,NA,NA,NA,Toxin_trans,Clostridium neurotoxin Translocation domain
TRINITY_DN1604400_c1_g1,0,NA,NA,NA,NA,NA,MetallophosC,C terminal of Calcineurin-like phosphoesterase
TRINITY_DN1604861_c0_g1,0,NA,NA,NA,NA,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1605758_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1605964_c0_g1,0,NA,NA,NA,NA,NA,ParE-like_toxin,ParE-like toxin of type II bacterial toxin-antitoxin system
TRINITY_DN1610415_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1613203_c0_g1,0,NA,NA,NA,NA,NA,YqgB,Virulence promoting factor
TRINITY_DN1614005_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1614283_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1614302_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1618188_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1618735_c0_g1,0,NA,NA,NA,NA,NA,Pertus-S5-tox,Pertussis toxin S5 subunit
TRINITY_DN1618861_c0_g1,0,NA,NA,NA,NA,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1620797_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN162283_c0_g1,0,NA,NA,NA,NA,NA,Enterotoxin_b,Heat-labile enterotoxin beta chain
TRINITY_DN1623009_c0_g1,0,NA,NA,NA,NA,NA,Metallopep,Putative peptidase family
TRINITY_DN1624495_c0_g1,0,NA,NA,NA,NA,NA,Myco_arth_vir_N,Mycoplasma virulence signal region (Myco_arth_vir_N)
TRINITY_DN162455_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN162663_c0_g1,0,NA,NA,NA,NA,NA,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN1626736_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase,Multicopper oxidase
TRINITY_DN1626991_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1628028_c0_g1,0,NA,NA,NA,NA,NA,MPTase-PolyVal,Zincin-like metallopeptidase
TRINITY_DN1633903_c0_g1,0,NA,NA,NA,NA,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1634041_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1642084_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase,Multicopper oxidase
TRINITY_DN1644179_c0_g1,0,NA,NA,NA,NA,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN1646005_c0_g1,0,NA,NA,NA,NA,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1646903_c0_g1,0,NA,NA,NA,NA,NA,Toxin_2,Scorpion short toxin BmKK2
TRINITY_DN1646998_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN164946_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1649724_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN1650108_c0_g1,0,NA,NA,NA,NA,NA,Gln_amidase,Papain fold toxin 1 glutamine deamidase
TRINITY_DN1655232_c0_g1,0,NA,NA,NA,NA,NA,Pertussis_S1,Pertussis toxin subunit 1
TRINITY_DN1657519_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1660321_c0_g1,0,NA,NA,NA,NA,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN166549_c0_g1,0,NA,NA,NA,NA,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1667515_c0_g1,0,NA,NA,NA,NA,NA,Toxin_34,Spider toxin omega agatoxin/Tx1 family
TRINITY_DN1672138_c0_g1,0,NA,NA,NA,NA,NA,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN1675972_c0_g1,0,NA,NA,NA,NA,NA,Peptidase_M24,Metallopeptidase family M24
