row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN578449_c0_g1,1.533983808,4.23316409,4.788854093,0.883961801,0.376716834,NA,Hsp90 protein,Heat shock protein
TRINITY_DN578451_c0_g1,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Universal stress protein family,Stress
TRINITY_DN5785_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN57874_c0_g1,2.452766527,1.435587378,3.872770023,0.370687485,0.710870313,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN57874_c0_g2,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN579154_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp33 protein,Heat shock protein
TRINITY_DN579577_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN579815_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN580313_c0_g1,1.768316668,-4.141451904,4.635868723,-0.893349694,0.371669934,NA,Mitochondrial degradasome RNA helicase subunit C terminal,RNA helicase
TRINITY_DN580534_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN58067_c0_g2,8.415702844,6.68476464,3.721959839,1.796033523,0.072489186,NA,Hsp70 protein,Heat shock protein
TRINITY_DN58110_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5821_c0_g1,57.31629605,0.180620814,2.240532587,0.080615125,0.935748038,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN5828_c0_g1,75.06017161,0.525601927,2.535746165,0.207277027,0.835793514,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN583060_c0_g1,0.925696858,-1.324342639,4.851599873,-0.272970293,0.784876051,NA,Hsp70 protein,Heat shock protein
TRINITY_DN583570_c0_g1,2.903475857,-4.856507065,4.201043017,-1.156024122,0.24767129,NA,Hsp70 protein,Heat shock protein
TRINITY_DN583889_c0_g1,2.586065949,-0.605302521,3.830112476,-0.158037793,0.874427019,NA,Hsp90 protein,Heat shock protein
TRINITY_DN584262_c0_g1,0,NA,NA,NA,NA,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN5843_c0_g1,26.04834833,-1.209484402,2.313203988,-0.522861109,0.601070911,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5843_c1_g1,25.29276666,3.224949285,2.371932029,1.359629722,0.173947128,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5843_c3_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN5843_c6_g1,30.09752894,0.81787118,2.293153555,0.356657834,0.721347976,NA,Hsp70 protein,Heat shock protein
TRINITY_DN58439_c0_g1,2.873514586,-4.841846552,4.207830777,-1.150675207,0.24986588,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN584807_c0_g1,8.125506194,6.634107642,3.730724007,1.778235975,0.075365107,NA,Hsp70 protein,Heat shock protein
TRINITY_DN585146_c0_g1,7.593706086,-6.243600487,3.755726673,-1.662421425,0.096428306,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN58548_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Hsp90 protein,Heat shock protein
TRINITY_DN58548_c0_g2,6.391599202,6.290208115,3.793148073,1.658308085,0.097255298,NA,Hsp90 protein,Heat shock protein
TRINITY_DN586556_c0_g1,5.37115634,4.532187805,3.302103698,1.372515287,0.169903083,NA,Hsp90 protein,Heat shock protein
TRINITY_DN586910_c0_g1,2.265984517,0.064619038,3.933602128,0.016427446,0.986893384,NA,Hsp70 protein,Heat shock protein
TRINITY_DN58699_c0_g1,13.84576541,1.795654894,2.822466997,0.636200492,0.524645752,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN588089_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN58814_c0_g1,6.681337338,2.335085686,2.944177312,0.793119924,0.427707956,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN588488_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN588860_c0_g1,6.094129646,6.218789731,3.81703178,1.629221366,0.103266165,NA,Hsp70 protein,Heat shock protein
TRINITY_DN589068_c0_g1,2.005489244,-4.322719041,4.037714783,-1.070585535,0.28435583,NA,Stress responsive A/B Barrel Domain,Stress
TRINITY_DN589292_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN58939_c0_g1,15.16571107,-1.144647552,2.387596786,-0.479414095,0.631644068,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5896_c0_g2,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp70 protein,Heat shock protein
TRINITY_DN58978_c0_g1,11.71509793,-6.869214388,3.662164529,-1.875725226,0.06069302,NA,Hsp70 protein,Heat shock protein
TRINITY_DN590003_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Hsp70 protein,Heat shock protein
TRINITY_DN59029_c0_g1,5.335499966,-0.980418228,3.035694259,-0.322963429,0.746722938,NA,Universal stress protein family,Stress
TRINITY_DN590513_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Universal stress protein family,Stress
TRINITY_DN590610_c0_g1,1.105197918,-3.463484039,4.828261757,-0.717335599,0.473167047,NA,Hsp70 protein,Heat shock protein
TRINITY_DN590731_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN590749_c0_g1,12.44986581,0.854443728,2.43101138,0.351476647,0.72523079,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN590753_c0_g1,3.592313721,-0.67971591,3.262572262,-0.208337427,0.83496551,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN5910_c0_g1,7.019543351,1.121812499,2.941421693,0.381384451,0.702917997,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN5910_c0_g2,43.96491046,0.190069788,2.501063216,0.075995595,0.939422602,0.997392664,Heat shock protein 9/12,Heat shock protein
TRINITY_DN59130_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp70 protein,Heat shock protein
TRINITY_DN591586_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN591617_c0_g1,1.563410077,-3.963361224,4.773458732,-0.830291293,0.406374109,NA,Hsp70 protein,Heat shock protein
TRINITY_DN59232_c0_g1,12.59925626,-6.974179395,3.650888153,-1.910269256,0.056098554,NA,Hsp70 protein,Heat shock protein
TRINITY_DN59232_c1_g1,4.466885933,-5.478031976,3.950287049,-1.386742763,0.165520216,NA,Hsp70 protein,Heat shock protein
TRINITY_DN59248_c0_g1,16.30820444,-1.024455473,2.913113072,-0.351670343,0.725085504,NA,Hsp70 protein,Heat shock protein
TRINITY_DN593_c0_g1,20.28399843,0.763849022,3.24857503,0.235133563,0.814105069,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN593_c0_g2,178.0094192,0.407632769,2.676331349,0.152310277,0.87894222,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN594008_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN5943_c0_g1,42.21856046,-8.718658554,3.574709539,-2.438983772,0.01472863,0.101663468,Hsp70 protein,Heat shock protein
TRINITY_DN59467_c0_g1,5.408823159,-2.586917238,3.465230254,-0.746535453,0.455344023,NA,Hsp90 protein,Heat shock protein
TRINITY_DN595037_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN59549_c0_g1,2.01009867,-4.325956676,4.507015195,-0.9598274,0.33714209,NA,Universal stress protein family,Stress
TRINITY_DN59597_c0_g1,9.863172697,-0.110229283,2.511487416,-0.04389004,0.964992055,NA,Universal stress protein family,Stress
TRINITY_DN596346_c0_g1,2.431435419,-4.600854029,4.336011731,-1.061079701,0.288653682,NA,Hsp70 protein,Heat shock protein
TRINITY_DN596407_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN596712_c0_g1,0.223344297,-1.154177674,4.996563566,-0.230994294,0.817319235,NA,Hsp70 protein,Heat shock protein
TRINITY_DN596920_c0_g1,1.533983808,4.23316409,4.788854093,0.883961801,0.376716834,NA,Hsp70 protein,Heat shock protein
TRINITY_DN596945_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN597252_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN59775_c0_g2,2.891952291,-4.850897452,3.722289758,-1.303202536,0.192505625,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN59812_c0_g1,2.456787263,-4.615483132,4.328082886,-1.066403591,0.286241239,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN598146_c0_g1,2.058513318,-2.639504408,4.132381259,-0.638736903,0.522994101,NA,Hsp90 protein,Heat shock protein
TRINITY_DN59825_c0_g1,5.567474425,-5.795865077,3.385323304,-1.712056592,0.08688624,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN598662_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN59905_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp70 protein,Heat shock protein
TRINITY_DN59922_c0_g1,3.680000195,0.084327339,3.218564204,0.026200297,0.979097579,NA,Universal stress protein family,Stress
TRINITY_DN599346_c0_g1,0.223344297,-1.154177674,4.996563566,-0.230994294,0.817319235,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN59951_c4_g1,6.258265406,-4.401695242,3.557350122,-1.237352268,0.215956331,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN60003_c0_g1,15.09483752,-0.70734916,2.500498108,-0.282883302,0.777266295,NA,Hsp90 protein,Heat shock protein
TRINITY_DN600229_c0_g1,2.107057684,-0.796480981,3.998279391,-0.199205934,0.842101658,NA,Hsp90 protein,Heat shock protein
TRINITY_DN600457_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN60092_c0_g1,5.888442914,0.0403135,3.017781002,0.013358656,0.989341651,NA,Hsp70 protein,Heat shock protein
TRINITY_DN601825_c0_g1,1.533983808,4.23316409,4.788854093,0.883961801,0.376716834,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN602004_c0_g1,1.768316668,-4.141451904,4.635868723,-0.893349694,0.371669934,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN602233_c0_g1,2.031376549,4.632389485,4.494756576,1.03062077,0.302718692,NA,Hsp70 protein,Heat shock protein
TRINITY_DN602444_c0_g1,0,NA,NA,NA,NA,NA,Stress responsive A/B Barrel Domain,Stress
TRINITY_DN602783_c0_g1,1.34006578,-3.740944657,4.820676599,-0.776020664,0.437736785,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN60285_c0_g2,4.331281798,-2.203374616,3.131057468,-0.703715802,0.481609778,NA,Universal stress protein family,Stress
TRINITY_DN603273_c0_g1,1.326237501,-3.726463198,4.821037719,-0.772958731,0.439546805,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6039_c0_g1,13.82189966,0.112790369,2.45223279,0.045994968,0.963314261,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6039_c1_g1,2.440654272,-4.60622701,3.848679761,-1.196833017,0.231371646,NA,Hsp70 protein,Heat shock protein
TRINITY_DN60462_c0_g1,11.73878421,2.971211668,2.973068076,0.999375592,0.317612779,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN605111_c0_g1,0.884158334,-3.14163537,4.839076704,-0.649222065,0.516194852,NA,Hsp70 protein,Heat shock protein
TRINITY_DN60520_c0_g2,11.17472252,3.182994297,2.561315754,1.242718432,0.213971609,NA,Hsp70 protein,Heat shock protein
TRINITY_DN60520_c0_g3,6.421048729,2.629571803,2.952326901,0.890677724,0.373102089,NA,Hsp70 protein,Heat shock protein
TRINITY_DN60615_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN60615_c0_g2,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN60701_c1_g1,3.451954769,-0.092784626,2.903863047,-0.031952136,0.974510222,NA,Hsp90 protein,Heat shock protein
TRINITY_DN60799_c0_g1,2.394857918,-0.903133724,3.189420761,-0.283165437,0.777050022,NA,Hsp70 protein,Heat shock protein
TRINITY_DN60799_c1_g1,18.1615902,-1.110872338,2.369066302,-0.468907239,0.639135942,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61052_c0_g2,14.59947208,4.377887963,3.252521029,1.345998358,0.178303046,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6108_c0_g2,9.56172759,0.203431589,2.880864249,0.070614778,0.943704349,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN61099_c0_g1,10.41862748,1.391224942,3.291851589,0.422626872,0.672567517,NA,Hsp70 protein,Heat shock protein
TRINITY_DN611190_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61141_c0_g1,2.915901694,5.157873813,3.732166343,1.382005339,0.166970062,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61141_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61141_c1_g1,1.741179899,4.409771009,4.65171501,0.947988215,0.343135454,NA,Hsp70 protein,Heat shock protein
TRINITY_DN611440_c0_g1,2.456787263,-4.615483132,4.328082886,-1.066403591,0.286241239,NA,Hsp70 protein,Heat shock protein
TRINITY_DN611872_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN61239_c0_g2,35.76671279,-0.865839993,2.375836583,-0.364435837,0.715532579,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61266_c0_g1,25.1961199,2.223016627,2.347970492,0.946782183,0.343749783,NA,Hsp90 protein,Heat shock protein
TRINITY_DN61266_c1_g1,10.15688274,6.956220375,3.680658491,1.889939094,0.058766106,NA,Hsp90 protein,Heat shock protein
TRINITY_DN612889_c0_g1,7.593706086,-6.243600487,3.755726673,-1.662421425,0.096428306,NA,Pro-melanin-concentrating hormone (Pro-MCH),Melanin
TRINITY_DN61298_c0_g1,4.313287393,-0.09901698,3.206440098,-0.030880658,0.975364715,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61338_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN61343_c0_g1,16.47929358,3.056713707,2.831870646,1.079397363,0.280410626,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN61346_c0_g1,10.44390284,1.095202524,2.525348171,0.433683774,0.664518091,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN61425_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN614253_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN614254_c0_g1,8.429465445,-6.394370445,3.236680052,-1.975595469,0.048200612,NA,Hsp90 protein,Heat shock protein
TRINITY_DN614282_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61438_c0_g1,10.21115628,0.914678539,3.298558204,0.277296468,0.781552472,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN61456_c0_g1,1.406918133,-1.972049683,4.496009675,-0.438622206,0.660935304,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN61457_c0_g1,5.503423772,-1.716045112,2.996545829,-0.572674409,0.566865168,NA,Universal stress protein family,Stress
TRINITY_DN614661_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6147_c0_g1,8.787034236,-1.4827359,2.909312536,-0.509651638,0.61029554,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6148_c0_g1,38.23754612,0.13032956,2.539835695,0.05131417,0.959075177,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN61483_c1_g1,8.996096143,6.78103682,3.70625121,1.829621479,0.06730656,NA,Hsp70 protein,Heat shock protein
TRINITY_DN615134_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6154_c0_g1,22.61392171,1.626920017,2.489136397,0.653608223,0.513364245,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6155_c0_g1,2.663998568,-4.732528029,3.778538391,-1.252475836,0.210396528,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6158_c0_g4,4.732411132,-0.076117038,3.491689053,-0.021799489,0.982607902,NA,Hsp90 protein,Heat shock protein
TRINITY_DN615905_c0_g1,3.192163148,5.28510984,4.132387643,1.278948225,0.200915289,NA,Universal stress protein family,Stress
TRINITY_DN616518_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61728_c1_g1,3.323631585,5.347572507,4.099209574,1.304537475,0.192050391,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61766_c0_g1,81.12868568,2.822103538,2.746112578,1.027672194,0.304104052,0.843374296,Hsp70 protein,Heat shock protein
TRINITY_DN6178_c0_g1,46.97990113,-1.185707528,2.288371003,-0.518144797,0.604357247,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN6185_c0_g1,16.0163535,-0.002934925,2.379919875,-0.001233203,0.999016046,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN61862_c0_g1,4.338157923,-2.138525944,3.251279114,-0.65774911,0.51069936,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN6189_c2_g1,4.628537978,-1.007226373,3.503780066,-0.287468492,0.773753624,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61898_c0_g1,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61898_c0_g2,5.1900346,-3.174768424,3.087162855,-1.028377372,0.303772348,NA,Hsp70 protein,Heat shock protein
TRINITY_DN619242_c0_g1,1.450983249,4.1464179,4.825559596,0.859261567,0.390196223,NA,Hsp70 protein,Heat shock protein
TRINITY_DN61989_c0_g1,9.15481145,-6.5133427,3.392347833,-1.920010276,0.054856601,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6199_c0_g1,7.367243326,0.82395672,2.602506866,0.31660117,0.751546248,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6211_c2_g1,6.015508589,1.244558452,2.999281887,0.414952145,0.678176936,NA,Hsp90 protein,Heat shock protein
TRINITY_DN621881_c0_g1,1.27831984,3.970683312,4.830821857,0.821947782,0.411106617,NA,RNA helicase,RNA helicase
TRINITY_DN62225_c0_g1,9.437318683,0.455885732,2.882406059,0.158161523,0.874329522,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN62230_c0_g1,173.9622804,4.855916672,2.840041286,1.709804958,0.087301946,0.419905527,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN622310_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN622550_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN62297_c0_g1,6.187781928,-0.226877671,2.719081714,-0.083439078,0.933502417,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN62478_c0_g1,0.442079167,-2.141993662,4.892778228,-0.437786787,0.66154085,NA,Hsp70 protein,Heat shock protein
TRINITY_DN626_c0_g1,12.80466697,-2.976890067,2.783283419,-1.069560522,0.284817173,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN626_c0_g2,180.5643059,6.325165069,2.431337323,2.601516873,0.00928125,0.09027918,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN626_c0_g3,38.85800705,0.720186431,2.300549267,0.313049775,0.754242846,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN626_c2_g1,83.07534124,1.948070298,2.3035332,0.845687962,0.39772684,0.930418517,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN626_c3_g1,2.68013156,-4.741022493,4.259648456,-1.113007926,0.265705025,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN626_c6_g1,21.78314223,0.046394944,2.917410045,0.015902785,0.987311948,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN62618_c0_g1,4.446143515,-5.471439856,3.468250623,-1.577579146,0.114662326,NA,Hsp70 protein,Heat shock protein
TRINITY_DN62638_c0_g1,1.473770486,-0.631033749,4.367224344,-0.144493092,0.885111111,NA,Hsp70 protein,Heat shock protein
TRINITY_DN62698_c0_g1,8.460550408,-0.625202976,3.325967094,-0.187976296,0.850895233,NA,Hsp70 protein,Heat shock protein
TRINITY_DN62709_c0_g1,1.209071071,0.800591734,4.602573178,0.173944379,0.861909175,NA,Hsp90 protein,Heat shock protein
TRINITY_DN62753_c0_g1,7.64204865,6.546609828,3.259968338,2.008182028,0.044623952,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN627634_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN62771_c0_g1,2.321573198,4.825228025,4.372511751,1.103536891,0.26979408,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN627867_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN629044_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN629650_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp70 protein,Heat shock protein
TRINITY_DN62976_c0_g2,3.796853043,-5.243553838,4.033646128,-1.299953856,0.193616785,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6299_c0_g1,40.16059925,2.163583464,2.317099503,0.933746462,0.350434692,NA,Hsp90 protein,Heat shock protein
TRINITY_DN63_c0_g1,142.2224419,1.894198466,2.239497139,0.845814193,0.397656406,0.930418517,Hsp90 protein,Heat shock protein
TRINITY_DN63_c0_g2,6.68450949,-2.309729907,2.674359863,-0.863657109,0.387776282,NA,Hsp90 protein,Heat shock protein
TRINITY_DN63_c0_g3,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Hsp90 protein,Heat shock protein
TRINITY_DN63018_c0_g1,10.50020552,-1.699143426,2.522484736,-0.673599092,0.500566231,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN63018_c1_g1,18.61297993,-1.082484892,2.351905482,-0.460258671,0.645330562,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN630480_c0_g1,1.741179899,4.409771009,4.65171501,0.947988215,0.343135454,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6305_c1_g2,9.970883181,-1.031811229,2.5914326,-0.398162479,0.690510421,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6305_c4_g1,12.0162065,7.200397303,3.643194922,1.976396393,0.0481099,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6305_c6_g1,14.22268499,0.362480221,2.383885961,0.152054346,0.879144072,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6305_c8_g1,7.456982663,1.224247812,3.355297903,0.364870079,0.71520839,NA,Hsp70 protein,Heat shock protein
TRINITY_DN631_c1_g1,56.51344505,0.436152798,2.24087692,0.194634875,0.845678799,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN631_c5_g1,16.05262182,2.629456153,2.751501421,0.95564412,0.339252063,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6314_c0_g1,0.663118751,-2.726723271,4.857045843,-0.561395416,0.574528008,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN631833_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63187_c0_g1,4.862870838,-5.600790946,3.911037748,-1.432047274,0.152130292,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN63193_c0_g1,3.315593753,-5.048284074,4.112826609,-1.227448797,0.219653955,NA,Hsp70 protein,Heat shock protein
TRINITY_DN632116_c0_g1,0.67003289,-2.7407522,4.85635135,-0.564364479,0.572506108,NA,Hsp90 protein,Heat shock protein
TRINITY_DN632486_c0_g1,2.279552902,-2.810333556,4.052144949,-0.693542208,0.487969347,NA,Hsp70 protein,Heat shock protein
TRINITY_DN633346_c0_g1,1.022655872,3.649642183,4.842237568,0.753709857,0.451023462,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN63351_c0_g1,7.782392387,5.08392332,3.0811986,1.649982354,0.098946545,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63351_c0_g2,4.244719017,2.429882241,3.248928174,0.747902727,0.454518833,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63351_c0_g3,6.416164194,1.645599842,2.71541715,0.606021009,0.544500802,NA,Hsp70 protein,Heat shock protein
TRINITY_DN633769_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63447_c0_g1,1.109807344,-3.469264602,4.686663985,-0.740241804,0.459153286,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN63485_c0_g1,3.820542552,0.209174343,3.19046166,0.065562406,0.94772622,NA,Hsp90 protein,Heat shock protein
TRINITY_DN63491_c0_g1,8.472976246,1.483925182,2.937471871,0.505170857,0.613438837,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6350_c0_g1,17.22586833,0.669570042,2.394135676,0.279670884,0.779730018,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63512_c0_g1,10.55724669,1.55657899,2.862039538,0.54387054,0.586530563,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63539_c0_g1,2.440654272,-4.60622701,3.848679761,-1.196833017,0.231371646,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN635602_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Heat shock factor binding protein 1,Heat shock protein
TRINITY_DN6358_c1_g3,4.023037514,0.023370458,3.239117837,0.007215069,0.994243258,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN635869_c0_g1,3.482359797,5.410759526,4.078525931,1.326645856,0.184625859,NA,Hsp70 protein,Heat shock protein
TRINITY_DN636197_c0_g1,1.989356252,-4.31136601,4.516441021,-0.95459367,0.339783219,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63647_c0_g1,1.105197918,-3.463484039,4.828261757,-0.717335599,0.473167047,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6365_c0_g1,49.2230396,1.195321885,3.257384109,0.366957609,0.713650638,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN63655_c0_g1,4.24643504,-0.452293232,3.539249907,-0.127793528,0.898312372,NA,Hsp70 protein,Heat shock protein
TRINITY_DN637324_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
