row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN649050_c0_g1,1.114463237,-2.171756306,4.114993344,-0.527766663,0.597661298,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN64907_c0_g1,19.66037983,-1.39994786,2.642886737,-0.52970407,0.596317126,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN649226_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN64933_c1_g1,71.71411812,-2.053000194,2.375937684,-0.864079983,0.387543954,0.677256609,Hsp70 protein,Heat shock protein
TRINITY_DN649354_c0_g1,2.305247358,4.433315967,4.127798334,1.07401467,0.282816106,NA,Hsp70 protein,Heat shock protein
TRINITY_DN64943_c0_g3,3.911652809,-2.345474124,2.847207494,-0.823780539,0.410064267,NA,Hsp70 protein,Heat shock protein
TRINITY_DN64943_c4_g1,5.6903967,-1.396518583,2.936208519,-0.475619689,0.634345346,NA,Hsp70 protein,Heat shock protein
TRINITY_DN649497_c0_g1,1.126334063,3.39306229,4.824968284,0.703229968,0.481912446,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN64994_c0_g1,11.71834074,6.777092498,3.474877819,1.950311019,0.05113906,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65048_c0_g1,6.293484156,-6.36343808,3.156428179,-2.016024987,0.043797363,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65064_c1_g2,1.174245454,-3.937769981,4.354400204,-0.904319722,0.365825892,NA,Hsp70 protein,Heat shock protein
TRINITY_DN650966_c0_g1,6.056413147,0.424516528,2.938342249,0.14447484,0.885125522,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6515_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6515_c1_g1,600.8611821,-0.644986403,3.306400652,-0.195072065,0.845336531,0.946788411,Hsp90 protein,Heat shock protein
TRINITY_DN6515_c4_g2,15.07575946,-0.894679148,2.281100521,-0.39221382,0.694900234,NA,Hsp90 protein,Heat shock protein
TRINITY_DN651566_c0_g1,25.18706627,-2.878943562,2.695562036,-1.068030906,0.285506571,0.589557764,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN652057_c0_g1,3.5736541,-0.080839509,3.067303967,-0.026355233,0.978974001,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65207_c0_g1,10.98131247,-2.958176949,2.34394568,-1.262050129,0.206930749,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65207_c0_g3,3.740858105,2.427368336,3.200270168,0.758488567,0.448158555,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6521_c0_g1,36.49351002,-2.607683795,2.545857181,-1.024285186,0.305700593,0.608994095,Hsp70 protein,Heat shock protein
TRINITY_DN65225_c0_g1,1.340946255,-4.121689205,4.673490806,-0.881929456,0.377814957,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN652289_c0_g1,2.736480171,0.765024811,3.566012723,0.214532272,0.830132003,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN652770_c0_g1,0.922359291,-3.585180819,4.699830995,-0.76283186,0.445563678,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65288_c1_g1,6.791595332,-1.335096002,2.45760664,-0.543250486,0.58695735,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN652908_c0_g1,1.080084166,0.179108456,4.469746449,0.040071279,0.9680363,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN653380_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN653400_c0_g1,102.942047,4.03065944,2.268980552,1.776418681,0.075663934,0.278781195,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6535_c0_g2,97.1559165,-0.53625161,2.254327063,-0.237876579,0.811976821,0.941946558,Hsp70 protein,Heat shock protein
TRINITY_DN6535_c0_g4,62.17918152,3.532110561,2.259119848,1.563489677,0.117937462,0.374537797,Hsp70 protein,Heat shock protein
TRINITY_DN653751_c0_g1,0,NA,NA,NA,NA,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN654156_c0_g1,4.533950937,-5.89318765,3.70736898,-1.589587571,0.111927801,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN654531_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN654552_c0_g1,9.21547994,0.202404912,2.409880035,0.083989622,0.933064683,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65456_c0_g1,17.7622958,-1.634184435,2.261807826,-0.722512503,0.469979441,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN65498_c0_g1,10.07597785,-2.896866933,2.414954138,-1.199553601,0.230312756,NA,Universal stress protein family,Stress
TRINITY_DN6552_c0_g1,16.05463101,-5.14345254,2.623760297,-1.960336295,0.049956496,NA,Hsp90 protein,Heat shock protein
TRINITY_DN65567_c0_g1,9.605197325,6.490375808,3.507291885,1.850537686,0.064236092,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65567_c0_g2,3.265767091,4.935281288,3.891190156,1.268321796,0.204683056,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65567_c1_g1,1.728935519,4.018730936,4.384436163,0.916590135,0.359357456,NA,Hsp70 protein,Heat shock protein
TRINITY_DN655801_c0_g1,463.1031625,12.08073142,3.149135413,3.836205761,0.00012495,0.003647571,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN656069_c0_g1,4.255445423,-4.218109882,3.482373238,-1.211274494,0.225790221,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65613_c0_g1,12.10284784,-2.320877588,3.079333175,-0.753694861,0.451032469,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN656806_c0_g1,0.922359291,-3.585180819,4.699830995,-0.76283186,0.445563678,NA,Hsp33 protein,Heat shock protein
TRINITY_DN657291_c0_g1,1.774125477,-0.363369315,3.914626099,-0.092823505,0.926043777,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN657368_c0_g1,15.57392146,-1.083139421,3.067360323,-0.353117765,0.724000155,NA,Oxidative-stress-responsive kinase 1 C-terminal domain,Stress
TRINITY_DN6578_c0_g1,344.2943992,-2.174468453,3.232353673,-0.672719842,0.501125542,0.757677861,Hsp70 protein,Heat shock protein
TRINITY_DN6578_c0_g2,20.15837127,7.559341579,2.941554077,2.569846204,0.010174367,NA,Hsp70 protein,Heat shock protein
TRINITY_DN658105_c0_g1,13.29074195,6.957146626,3.468466537,2.005827806,0.044874623,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN658950_c0_g1,23.63952705,-0.94073777,2.700821734,-0.348315388,0.727603339,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65902_c0_g1,2.15833337,0.220662592,3.748416291,0.058868219,0.953057071,NA,Hsp90 protein,Heat shock protein
TRINITY_DN659393_c0_g1,1.428407761,1.77902527,3.850442253,0.462031412,0.644058795,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN659776_c0_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN65988_c0_g1,9.421170016,6.460520218,3.076424886,2.100009088,0.035728042,NA,Hsp90 protein,Heat shock protein
TRINITY_DN660427_c0_g1,1302.717978,26.18132279,3.548740015,7.377639017,1.61121103550852e-13,4.07636391983656e-11,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN660589_c0_g1,13.06547514,6.932472926,3.470535658,1.99752246,0.045768457,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66074_c0_g1,7.757356843,6.182042438,3.103828906,1.99174717,0.046398805,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN660773_c0_g1,3.457871037,5.01765926,3.858825542,1.300307362,0.193495646,NA,Universal stress protein family,Stress
TRINITY_DN66082_c0_g1,0.57631184,2.438166065,4.862406425,0.501431977,0.61606714,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66082_c0_g2,1.536831572,3.848987682,4.508355437,0.853745392,0.393246077,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66082_c2_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66086_c0_g1,5.98758427,-1.04274779,2.51014223,-0.415413827,0.677838986,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66086_c0_g2,0.695876273,-1.329715907,4.901909047,-0.271264908,0.786187294,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66086_c2_g1,1.060008331,3.308218337,4.468175336,0.740395819,0.459059855,NA,Hsp70 protein,Heat shock protein
TRINITY_DN661559_c0_g1,41.35754697,-2.461852677,2.168461199,-1.13529939,0.256249898,0.565388582,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66159_c0_g1,2.881559198,4.754897512,3.968099203,1.198280907,0.230807677,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN661592_c0_g1,1.855373202,1.388759065,3.903883944,0.355737795,0.722036938,NA,Hsp90 protein,Heat shock protein
TRINITY_DN661907_c0_g1,1.340946255,-4.121689205,4.673490806,-0.881929456,0.377814957,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN661968_c0_g1,2.565997999,-2.488011064,3.269853246,-0.760893801,0.446720502,NA,Hsp90 protein,Heat shock protein
TRINITY_DN66219_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6622_c0_g1,26.44178345,3.618529091,2.793297046,1.295432971,0.19517091,0.487285266,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6625_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c0_g2,38.43619586,-2.073863536,2.18656103,-0.948459022,0.342895824,0.641029386,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c1_g1,7.840133306,0.117881575,2.556846023,0.046104292,0.963227125,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c1_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6625_c2_g1,0.911548403,0.845874185,4.761956405,0.177631653,0.859012265,NA,Hsp70 protein,Heat shock protein
TRINITY_DN662513_c0_g1,0,NA,NA,NA,NA,NA,Stress up-regulated Nod 19,Stress
TRINITY_DN662825_c0_g1,17.7960782,7.378459531,3.440302074,2.144712695,0.031975825,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN663045_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6633_c0_g1,10.13974082,4.03326634,2.549431825,1.582025572,0.113643733,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6633_c0_g2,5.369289904,-6.133223278,3.20351681,-1.914528202,0.055552699,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66341_c0_g1,1.152623679,3.434451016,4.823835318,0.71197518,0.476480146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN663580_c0_g1,2.484594008,1.175170233,3.642122963,0.322660779,0.746952158,NA,Universal stress protein family,Stress
TRINITY_DN663635_c0_g1,3.749463582,5.134025247,3.398723034,1.510574765,0.130896827,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN6640_c0_g1,9.44293496,-4.529074273,2.720895082,-1.664553074,0.096001954,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6640_c1_g1,13.73633974,-0.044196985,2.272955328,-0.019444722,0.984486334,NA,Hsp70 protein,Heat shock protein
TRINITY_DN664173_c0_g1,11.23879366,-2.867322005,2.651157252,-1.081535998,0.279458757,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6642_c0_g1,37.68771813,2.29322942,2.186602159,1.048763906,0.294286793,0.598830231,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN664213_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN664299_c0_g1,8.382749055,-6.772283449,3.130320081,-2.163447595,0.03050677,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN664347_c0_g1,42.83918007,8.646635385,3.403340858,2.540631617,0.011065244,0.088322486,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66463_c0_g1,4.473372391,-3.171001574,3.371197735,-0.940615717,0.346901825,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66493_c0_g1,8.102633377,1.833995185,3.142644593,0.58358339,0.559500638,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN665155_c0_g1,11.41323067,0.005147676,2.28841473,0.002249451,0.9982052,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66548_c0_g1,10.82615276,-1.78053433,2.309256506,-0.771042249,0.44068189,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN665489_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN665568_c0_g1,2.043366044,-1.830184233,3.475237265,-0.526635764,0.598446551,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66567_c0_g1,2.68189251,-5.124440386,4.017787153,-1.275438492,0.202154082,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66665_c0_g1,13.60972398,-3.383758143,2.446921768,-1.382863231,0.166706806,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66676_c0_g1,5.142918334,-1.220158345,2.867838397,-0.425462727,0.670499387,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66696_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN66699_c1_g1,6.950009698,1.545062952,3.175778671,0.486514683,0.626602298,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66751_c0_g2,3.981430177,0.476656471,3.375828307,0.141196894,0.8877144,NA,Hsp70 protein,Heat shock protein
TRINITY_DN667680_c0_g1,1.534885163,-2.727873837,3.785656122,-0.720581519,0.471167028,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN667956_c0_g1,0.192103947,0.927648554,4.991698226,0.185838268,0.852571594,NA,Universal stress protein family,Stress
TRINITY_DN668055_c0_g1,0.755658489,-3.318136177,4.867547672,-0.681685399,0.495437902,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN668141_c0_g1,3.057124477,-1.112271862,3.118262543,-0.356696028,0.72131938,NA,Universal stress protein family,Stress
TRINITY_DN668456_c0_g1,1.905231002,2.317016544,3.610693495,0.641709563,0.521061779,NA,Universal stress protein family,Stress
TRINITY_DN668856_c0_g1,3.693107085,-5.597019299,3.416757796,-1.638108299,0.101399104,NA,Universal stress protein family,Stress
TRINITY_DN669229_c0_g1,2.346655946,-4.931264978,4.11640678,-1.197953759,0.230935019,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6693_c0_g1,12.08531176,-0.325059686,2.454930178,-0.13241097,0.894659238,NA,Hsp70 protein,Heat shock protein
TRINITY_DN669306_c0_g1,1.850045892,-0.806589599,3.501507846,-0.230354931,0.817815979,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN669634_c0_g1,9.797301272,6.518927569,3.50367926,1.860594845,0.062801413,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN669670_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN670087_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67013_c0_g1,25.95526237,-1.011280078,2.186469756,-0.462517295,0.643710402,0.87118584,Hsp70 protein,Heat shock protein
TRINITY_DN67013_c0_g2,5.64290929,-4.736178248,3.003730706,-1.576765267,0.114849546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN670357_c0_g1,16.49148016,-3.644687573,2.30410908,-1.581820759,0.113690495,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67039_c0_g1,4.632446226,1.169412928,2.613128807,0.44751446,0.654503649,NA,Hsp90 protein,Heat shock protein
TRINITY_DN672524_c0_g1,2.015089305,-4.726260622,4.227920095,-1.117868956,0.263622966,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN673454_c0_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN67371_c0_g1,25.62362768,2.995391926,2.288765711,1.308736806,0.19062352,0.480675254,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN673855_c0_g1,6.716075387,0.600553538,3.200251373,0.187658239,0.851144569,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN674074_c0_g1,12.59740465,-1.708028778,2.343382299,-0.728873295,0.466079172,NA,Universal stress protein family,Stress
TRINITY_DN6741_c0_g2,1.174245454,-3.937769981,4.354400204,-0.904319722,0.365825892,NA,Hsp70 protein,Heat shock protein
TRINITY_DN674255_c0_g1,1.921039465,4.170568402,4.283448485,0.973647382,0.330231652,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67438_c0_g1,14.55430951,3.719771494,2.721498947,1.366809823,0.171684923,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6750_c0_g1,20.70512814,6.042062875,2.844130175,2.124397445,0.033636924,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67600_c0_g2,7.350111586,-1.694495279,2.741697844,-0.618045961,0.536545042,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN676001_c0_g1,2.497351305,4.548666751,4.067360938,1.118333686,0.263424505,NA,Replication stress response SDE2 C-terminal,Stress
TRINITY_DN676050_c0_g1,63.60530677,3.773927134,2.510474051,1.503272712,0.132768734,0.3958669,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN676058_c0_g1,0,NA,NA,NA,NA,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN6765_c0_g1,59.27379639,-2.549339844,3.073092637,-0.829568173,0.406782978,0.688760211,Hsp70 protein,Heat shock protein
TRINITY_DN6766_c2_g1,0.587122727,-2.936873108,4.892275701,-0.600308177,0.54830087,NA,Hsp70 protein,Heat shock protein
TRINITY_DN67758_c0_g1,6.0004123,2.337180919,3.24604723,0.720008291,0.471519891,NA,Hsp70 protein,Heat shock protein
TRINITY_DN678275_c1_g1,3.84207893,5.169510396,3.803508026,1.35914276,0.174101355,NA,Universal stress protein family,Stress
TRINITY_DN678299_c0_g1,4.675203774,0.937910575,2.622784353,0.357601102,0.720641854,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67847_c0_g2,0.417370759,1.964145383,4.892269597,0.401479384,0.688067214,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN678675_c0_g1,8.155970707,3.871277905,2.800431703,1.382386116,0.166853177,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67898_c0_g1,10.27199182,1.561353761,2.321477078,0.672569105,0.501221462,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67899_c0_g1,5.01625365,-1.13285402,2.883598473,-0.392861222,0.694421984,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN679303_c0_g1,21.81960157,-0.291721796,2.211736035,-0.131897202,0.895065601,NA,Hsp70 protein,Heat shock protein
TRINITY_DN679434_c0_g1,0.192103947,0.927648554,4.991698226,0.185838268,0.852571594,NA,Hsp70 protein,Heat shock protein
TRINITY_DN679476_c0_g1,26.5814839,7.957499755,3.41940223,2.327161071,0.019956694,0.11833696,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN680177_c0_g1,3.649974984,5.095583265,3.829753412,1.330525158,0.183345303,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN680876_c0_g1,1.340946255,-4.121689205,4.673490806,-0.881929456,0.377814957,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68132_c1_g1,3.838627295,0.511114024,2.728417111,0.18732987,0.851402004,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68132_c1_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68171_c0_g1,16.73611391,-5.205193076,2.705118083,-1.924201797,0.054329294,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN681921_c0_g1,24.32881577,7.829710265,3.42256078,2.287676032,0.022156394,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN682007_c0_g1,6.376237108,-2.737522721,2.899972758,-0.94398222,0.345178734,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN682408_c0_g1,8.772995056,0.398053879,3.129003607,0.12721426,0.898770819,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6828_c0_g1,20.38762054,2.095694954,2.329313831,0.899704851,0.368277341,NA,Hsp70 protein,Heat shock protein
TRINITY_DN683017_c0_g1,4.166104137,0.45465831,2.644788013,0.171907278,0.863510424,NA,Hsp70 protein,Heat shock protein
TRINITY_DN683024_c0_g1,4.861847655,-5.9847732,3.322774169,-1.801137512,0.071681209,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN683076_c0_g1,26.8940951,-3.055748548,2.768949777,-1.103576733,0.269776789,0.571956935,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68373_c0_g1,0.587122727,-2.936873108,4.892275701,-0.600308177,0.54830087,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN683764_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp90 protein,Heat shock protein
TRINITY_DN683955_c0_g1,5.603776846,0.836873199,2.525173029,0.33141222,0.740333136,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6843_c0_g1,235.4494902,1.96213195,2.095881617,0.936184532,0.349178186,0.644832708,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6843_c0_g2,10.94992495,6.679298814,3.485000315,1.916584853,0.055290694,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN684819_c0_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,Hsp70 protein,Heat shock protein
TRINITY_DN685183_c0_g1,1.697318592,0.644842649,3.575958091,0.180327239,0.856895673,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN68525_c0_g1,9.246420473,4.841697843,2.962202535,1.634492505,0.102155479,NA,Stress up-regulated Nod 19,Stress
TRINITY_DN686436_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68657_c2_g1,52.38288001,2.831124954,2.124108707,1.332853138,0.182580004,0.477855941,Hsp70 protein,Heat shock protein
TRINITY_DN68707_c0_g1,27.43594094,-0.52347866,2.203710537,-0.237544201,0.812234633,0.941946558,Hsp70 protein,Heat shock protein
TRINITY_DN68708_c0_g1,2.703201752,4.657628821,4.020232235,1.158547206,0.246640799,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68724_c0_g1,2.689455251,4.655466524,4.014408791,1.159689201,0.246175368,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68875_c0_g1,13.15116342,0.68353609,2.305286145,0.296508133,0.766842057,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6889_c0_g1,23.7090011,3.888663363,2.269016741,1.713809904,0.086563644,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68916_c0_g1,5.186806556,5.60206785,3.673654361,1.524930573,0.127276415,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN689380_c0_g1,1.955307089,-3.124281154,3.933838094,-0.794206848,0.427075022,NA,Universal stress protein family,Stress
TRINITY_DN69016_c0_g2,2.497351305,4.548666751,4.067360938,1.118333686,0.263424505,NA,Hsp90 protein,Heat shock protein
TRINITY_DN69017_c0_g1,2.299033577,1.796690312,3.34402182,0.537284267,0.591071271,NA,Hsp70 protein,Heat shock protein
TRINITY_DN690347_c0_g1,2.325652928,1.031690971,3.346421954,0.308296738,0.757856548,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN690515_c0_g1,0.960519733,3.172183619,4.831590554,0.656550588,0.51146993,NA,Hsp90 protein,Heat shock protein
TRINITY_DN690549_c0_g1,2.484594008,1.175170233,3.642122963,0.322660779,0.746952158,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN69104_c1_g1,1.005709691,-3.704550579,4.848238752,-0.764102341,0.444806257,NA,Hsp90 protein,Heat shock protein
TRINITY_DN691111_c0_g1,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6914_c0_g1,17.17627783,-2.511560937,2.317870934,-1.083563757,0.278558268,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN691487_c0_g1,24.99967088,-2.833118351,2.419413274,-1.170993969,0.241601202,0.547388991,Universal stress protein family,Stress
TRINITY_DN69155_c1_g2,16.13791529,-2.464874647,2.268873078,-1.08638719,0.277307727,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69155_c1_g3,13.91674853,-2.637793913,2.335265064,-1.12954797,0.258666745,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69217_c0_g1,2.379221364,-0.820772675,3.329527879,-0.246513231,0.805284964,NA,Hsp70 protein,Heat shock protein
TRINITY_DN692317_c0_g1,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN692822_c0_g1,0.768415786,2.851381911,4.843184539,0.588741124,0.556034946,NA,Universal stress protein family,Stress
TRINITY_DN693513_c0_g1,2.881559198,4.754897512,3.968099203,1.198280907,0.230807677,NA,Oxidative-stress-responsive kinase 1 C-terminal domain,Stress
TRINITY_DN693651_c0_g1,10.74981247,-1.582937869,3.090026181,-0.512273287,0.608459758,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN693884_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN693886_c0_g1,1.438888914,0.226264788,4.134181609,0.054730249,0.95635337,NA,Universal stress protein family,Stress
TRINITY_DN694045_c0_g1,3.073663144,4.847909009,3.927420984,1.234374677,0.217063321,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN694202_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN69542_c0_g1,2.563677037,4.586014426,3.630318266,1.263254098,0.206497877,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69542_c0_g2,2.630002769,4.621729791,3.577544025,1.291872234,0.196401395,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69544_c0_g1,48.73957102,-0.879080912,2.4777116,-0.354795494,0.722742804,0.905217472,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN695975_c0_g1,0.862577074,-1.704298537,4.863099796,-0.350455185,0.725997118,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN696931_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN696940_c0_g1,1.026845465,3.264412073,4.506881145,0.72431732,0.468870946,NA,Universal stress protein family,Stress
TRINITY_DN697065_c0_g1,2.497351305,4.548666751,4.067360938,1.118333686,0.263424505,NA,Universal stress protein family,Stress
TRINITY_DN69787_c0_g1,168.500177,4.703785883,2.141708771,2.196277078,0.028072117,0.139462498,Hsp90 protein,Heat shock protein
